End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
15/10/2015,08:00:00,26,P deg,4.1,P ms-1,7.9,P degC,7.25804,R ugm-3,38.26434,R ugm-3,49.39318,R ugm-3,15.9,R ugm-3 (TEOM FDMS),25.89421,R ugm-3,16.6,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
15/10/2015,09:00:00,30.1,P deg,4.5,P ms-1,8.5,P degC,8.56677,R ugm-3,36.40157,R ugm-3,49.5371,R ugm-3,16.8,R ugm-3 (TEOM FDMS),,,17.8,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
15/10/2015,10:00:00,35,P deg,4.5,P ms-1,8.7,P degC,9.47013,R ugm-3,33.10012,R ugm-3,47.62077,R ugm-3,14.6,R ugm-3 (TEOM FDMS),,,18.8,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
15/10/2015,11:00:00,36.3,P deg,4.4,P ms-1,9.4,P degC,7.3204,R ugm-3,33.04226,R ugm-3,44.26673,R ugm-3,13.4,R ugm-3 (TEOM FDMS),26.44303,R ugm-3,16,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
15/10/2015,12:00:00,37.8,P deg,4.9,P ms-1,9.9,P degC,5.04658,R ugm-3,23.92968,R ugm-3,31.66765,R ugm-3,13.3,R ugm-3 (TEOM FDMS),39.56475,R ugm-3,15.7,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
15/10/2015,13:00:00,32.5,P deg,4.8,P ms-1,9.9,P degC,4.70388,R ugm-3,30.34755,R ugm-3,37.56007,R ugm-3,14.2,R ugm-3 (TEOM FDMS),37.46927,R ugm-3,17.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
15/10/2015,14:00:00,22.5,P deg,4.6,P ms-1,9.5,P degC,4.5171,R ugm-3,24.59714,R ugm-3,31.52326,R ugm-3,14.3,R ugm-3 (TEOM FDMS),45.00304,R ugm-3,17.8,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
15/10/2015,15:00:00,1.7,P deg,3.6,P ms-1,9.4,P degC,3.61374,R ugm-3,29.14459,R ugm-3,34.68558,R ugm-3,14.3,R ugm-3 (TEOM FDMS),40.91185,R ugm-3,16.3,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
15/10/2015,16:00:00,9.2,P deg,3.5,P ms-1,10,P degC,4.73506,R ugm-3,35.71355,R ugm-3,42.97388,R ugm-3,17.4,R ugm-3 (TEOM FDMS),31.83142,R ugm-3,20.9,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
15/10/2015,17:00:00,13.8,P deg,4.2,P ms-1,10.1,P degC,4.0188,R ugm-3,39.06329,R ugm-3,45.22537,R ugm-3,16.1,R ugm-3 (TEOM FDMS),26.89206,R ugm-3,19,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
15/10/2015,18:00:00,21.3,P deg,4.5,P ms-1,9.9,P degC,6.23026,R ugm-3,48.08025,R ugm-3,57.63319,R ugm-3,18.8,R ugm-3 (TEOM FDMS),18.36044,R ugm-3,20.6,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
15/10/2015,19:00:00,23.3,P deg,4.8,P ms-1,9.8,P degC,4.70357,R ugm-3,43.85841,R ugm-3,51.07044,R ugm-3,16.8,R ugm-3 (TEOM FDMS),21.75313,R ugm-3,17.9,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
15/10/2015,20:00:00,23.7,P deg,4.9,P ms-1,9.8,P degC,2.11792,R ugm-3,29.76089,R ugm-3,33.00832,R ugm-3,12.9,R ugm-3 (TEOM FDMS),34.32604,R ugm-3,14.2,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
15/10/2015,21:00:00,28,P deg,4.7,P ms-1,9.7,P degC,1.71317,R ugm-3,22.14149,R ugm-3,24.76831,R ugm-3,13.1,R ugm-3 (TEOM FDMS),41.95959,R ugm-3,16.2,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
15/10/2015,22:00:00,15.9,P deg,4.1,P ms-1,8.8,P degC,0.93454,R ugm-3,18.73628,R ugm-3,20.16923,R ugm-3,13.8,R ugm-3 (TEOM FDMS),45.2525,R ugm-3,16.8,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
15/10/2015,23:00:00,24.1,P deg,4.7,P ms-1,8.3,P degC,0.87249,R ugm-3,16.77167,R ugm-3,18.10946,R ugm-3,14.4,R ugm-3 (TEOM FDMS),44.30454,R ugm-3,17.9,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
15/10/2015,24:00:00,21.4,P deg,4.8,P ms-1,8.3,P degC,0.1871,R ugm-3,14.46854,R ugm-3,14.75542,R ugm-3,13.7,R ugm-3 (TEOM FDMS),47.09852,R ugm-3,16.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
16/10/2015,01:00:00,2.9,P deg,4.9,P ms-1,6.2,P degC,0.04158,R ugm-3,11.64904,R ugm-3,11.71279,R ugm-3,12.9,R ugm-3 (TEOM FDMS),50.14196,R ugm-3,14.6,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
16/10/2015,02:00:00,8.6,P deg,5.7,P ms-1,7.1,P degC,0.12473,R ugm-3,14.84929,R ugm-3,15.04054,R ugm-3,12.5,R ugm-3 (TEOM FDMS),50.74134,R ugm-3,16.6,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
16/10/2015,03:00:00,3.4,P deg,5.4,P ms-1,6.8,P degC,0.15591,R ugm-3,14.69039,R ugm-3,14.92945,R ugm-3,12.8,R ugm-3 (TEOM FDMS),51.94009,R ugm-3,15.2,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
16/10/2015,04:00:00,13,P deg,6.2,P ms-1,7.5,P degC,0.12473,R ugm-3,12.57803,R ugm-3,12.76928,R ugm-3,13,R ugm-3 (TEOM FDMS),51.24109,R ugm-3,15.3,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
16/10/2015,05:00:00,13.8,P deg,6.5,P ms-1,8,P degC,0.81137,R ugm-3,13.49269,R ugm-3,14.73677,R ugm-3,13.9,R ugm-3 (TEOM FDMS),50.69178,R ugm-3,16.2,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
16/10/2015,06:00:00,16.3,P deg,6.5,P ms-1,8.1,P degC,2.37268,R ugm-3,15.17999,R ugm-3,18.81804,R ugm-3,15.6,R ugm-3 (TEOM FDMS),49.39308,R ugm-3,17.5,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
16/10/2015,07:00:00,17.2,P deg,5.2,P ms-1,8.5,P degC,5.27514,R ugm-3,23.54574,R ugm-3,31.63418,R ugm-3,16.1,R ugm-3 (TEOM FDMS),45.99689,R ugm-3,19,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
16/10/2015,08:00:00,22.6,P deg,5.4,P ms-1,8.3,P degC,5.49342,R ugm-3,28.34803,R ugm-3,36.77116,R ugm-3,16.4,R ugm-3 (TEOM FDMS),42.80078,R ugm-3,17.1,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
16/10/2015,09:00:00,23.3,P deg,5.5,P ms-1,8.6,P degC,3.21492,R ugm-3,29.05709,R ugm-3,33.98656,R ugm-3,16.1,R ugm-3 (TEOM FDMS),42.50093,R ugm-3,17.8,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
16/10/2015,10:00:00,24.1,P deg,5.6,P ms-1,9.2,P degC,3.40232,R ugm-3,28.3858,R ugm-3,33.60263,R ugm-3,16.7,R ugm-3 (TEOM FDMS),43.25031,R ugm-3,20.6,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
16/10/2015,11:00:00,23.3,P deg,5.9,P ms-1,9.8,P degC,4.80709,R ugm-3,30.98393,R ugm-3,38.35471,R ugm-3,18,R ugm-3 (TEOM FDMS),40.7028,R ugm-3,21.4,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
16/10/2015,12:00:00,23.4,P deg,6.1,P ms-1,10.4,P degC,5.30633,R ugm-3,29.59498,R ugm-3,37.73123,R ugm-3,19.2,R ugm-3 (TEOM FDMS),41.60236,R ugm-3,21.9,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
16/10/2015,13:00:00,29.1,P deg,5.6,P ms-1,10.9,P degC,3.059,R ugm-3,26.89597,R ugm-3,31.58637,R ugm-3,18.7,R ugm-3 (TEOM FDMS),46.14657,R ugm-3,21.1,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
16/10/2015,14:00:00,23.5,P deg,4.7,P ms-1,11,P degC,2.84041,R ugm-3,26.7028,R ugm-3,31.05804,R ugm-3,20.6,R ugm-3 (TEOM FDMS),47.9452,R ugm-3,23.8,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
16/10/2015,15:00:00,28.1,P deg,5.4,P ms-1,10.9,P degC,3.059,R ugm-3,29.48836,R ugm-3,34.17877,R ugm-3,21.8,R ugm-3 (TEOM FDMS),45.44708,R ugm-3,23.6,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
16/10/2015,16:00:00,27.4,P deg,5.1,P ms-1,10.6,P degC,2.4656,R ugm-3,33.99851,R ugm-3,37.77905,R ugm-3,22.5,R ugm-3 (TEOM FDMS),39.55428,R ugm-3,25.5,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
16/10/2015,17:00:00,24.3,P deg,5.3,P ms-1,10.4,P degC,3.68328,R ugm-3,33.90719,R ugm-3,39.5548,R ugm-3,22.7,R ugm-3 (TEOM FDMS),39.20453,R ugm-3,27.3,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
16/10/2015,18:00:00,21.9,P deg,4.7,P ms-1,9.2,P degC,4.86915,R ugm-3,32.61721,R ugm-3,40.08313,R ugm-3,23.6,R ugm-3 (TEOM FDMS),39.85413,R ugm-3,25.7,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
16/10/2015,19:00:00,24.1,P deg,4.8,P ms-1,8.6,P degC,2.15346,R ugm-3,32.84528,R ugm-3,36.14721,R ugm-3,22.3,R ugm-3 (TEOM FDMS),38.056,R ugm-3,25.5,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
16/10/2015,20:00:00,30.2,P deg,5.1,P ms-1,8.4,P degC,1.561,R ugm-3,31.01693,R ugm-3,33.41042,R ugm-3,20.3,R ugm-3 (TEOM FDMS),40.15348,R ugm-3,23.9,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
16/10/2015,21:00:00,28.4,P deg,4.8,P ms-1,8.3,P degC,1.77927,R ugm-3,21.2254,R ugm-3,23.95358,R ugm-3,17.2,R ugm-3 (TEOM FDMS),47.54556,R ugm-3,21.2,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
16/10/2015,22:00:00,26.3,P deg,4.7,P ms-1,8.1,P degC,1.24855,R ugm-3,21.17568,R ugm-3,23.09009,R ugm-3,16.9,R ugm-3 (TEOM FDMS),42.90057,R ugm-3,21.1,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
16/10/2015,23:00:00,24.4,P deg,4.1,P ms-1,7.9,P degC,0.15591,R ugm-3,15.64999,R ugm-3,15.88905,R ugm-3,16.8,R ugm-3 (TEOM FDMS),49.74232,R ugm-3,21.4,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
16/10/2015,24:00:00,20.1,P deg,4,P ms-1,8,P degC,0.49923,R ugm-3,13.01169,R ugm-3,13.77717,R ugm-3,13.3,R ugm-3 (TEOM FDMS),53.78761,R ugm-3,17,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
17/10/2015,01:00:00,4.4,P deg,4.2,P ms-1,6,P degC,0.12473,R ugm-3,12.2502,R ugm-3,12.44145,R ugm-3,12.5,R ugm-3 (TEOM FDMS),53.27189,R ugm-3,16.9,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
17/10/2015,02:00:00,6.6,P deg,4.4,P ms-1,5.9,P degC,0.12473,R ugm-3,15.00866,R ugm-3,15.19991,R ugm-3,11,R ugm-3 (TEOM FDMS),54.27107,R ugm-3,13.9,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/10/2015,03:00:00,7.7,P deg,4.4,P ms-1,5.6,P degC,0.34363,R ugm-3,14.04683,R ugm-3,14.57373,R ugm-3,8.9,R ugm-3 (TEOM FDMS),52.63858,R ugm-3,11.7,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
17/10/2015,04:00:00,10.1,P deg,4.3,P ms-1,5.5,P degC,0.37481,R ugm-3,12.55652,R ugm-3,13.13123,R ugm-3,8.2,R ugm-3 (TEOM FDMS),49.54275,R ugm-3,11.4,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
17/10/2015,05:00:00,6.8,P deg,4.1,P ms-1,5.3,P degC,0.65577,R ugm-3,15.5405,R ugm-3,16.54599,R ugm-3,7.2,R ugm-3 (TEOM FDMS),42.45103,R ugm-3,9.3,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
17/10/2015,06:00:00,5.5,P deg,3.8,P ms-1,5.1,P degC,0.87498,R ugm-3,15.54145,R ugm-3,16.88307,R ugm-3,9.6,R ugm-3 (TEOM FDMS),39.25492,R ugm-3,14.1,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
17/10/2015,07:00:00,7.1,P deg,4.1,P ms-1,4.9,P degC,1.6876,R ugm-3,15.69063,R ugm-3,18.27824,R ugm-3,8.7,R ugm-3 (TEOM FDMS),39.50488,R ugm-3,11.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/10/2015,08:00:00,20.2,P deg,4.4,P ms-1,6,P degC,4.1242,R ugm-3,17.82259,R ugm-3,24.14627,R ugm-3,8.1,R ugm-3 (TEOM FDMS),43.74974,R ugm-3,9.3,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
17/10/2015,09:00:00,28.5,P deg,4.8,P ms-1,8.2,P degC,3.03094,R ugm-3,20.2682,R ugm-3,24.91557,R ugm-3,8.7,R ugm-3 (TEOM FDMS),47.04613,R ugm-3,10.6,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
17/10/2015,10:00:00,28.3,P deg,5.4,P ms-1,9.7,P degC,3.78057,R ugm-3,21.28278,R ugm-3,27.07957,R ugm-3,8.4,R ugm-3 (TEOM FDMS),48.94355,R ugm-3,9.7,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
17/10/2015,11:00:00,40,P deg,5.9,P ms-1,10.7,P degC,4.1242,R ugm-3,19.31338,R ugm-3,25.63706,R ugm-3,8.5,R ugm-3 (TEOM FDMS),53.58804,R ugm-3,12.3,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
17/10/2015,12:00:00,40.5,P deg,6,P ms-1,11.1,P degC,4.99918,R ugm-3,17.49029,R ugm-3,25.15559,R ugm-3,6.3,R ugm-3 (TEOM FDMS),59.18149,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
17/10/2015,13:00:00,39.7,P deg,6.6,P ms-1,11.2,P degC,4.53051,R ugm-3,11.66768,R ugm-3,18.61436,R ugm-3,5.9,R ugm-3 (TEOM FDMS),63.6763,R ugm-3,7,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
17/10/2015,14:00:00,40,P deg,7.5,P ms-1,11,P degC,1.81202,R ugm-3,12.66171,R ugm-3,15.44009,R ugm-3,4.7,R ugm-3 (TEOM FDMS),70.71863,R ugm-3,7.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/10/2015,15:00:00,34.6,P deg,6.7,P ms-1,10.6,P degC,2.03092,R ugm-3,15.45252,R ugm-3,18.56655,R ugm-3,5.6,R ugm-3 (TEOM FDMS),66.12403,R ugm-3,8.5,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/10/2015,16:00:00,27.6,P deg,5.8,P ms-1,10,P degC,0.68757,R ugm-3,16.6464,R ugm-3,17.70067,R ugm-3,5.8,R ugm-3 (TEOM FDMS),66.62345,R ugm-3,8.2,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
17/10/2015,17:00:00,20.7,P deg,5.4,P ms-1,9.6,P degC,3.31158,R ugm-3,21.66576,R ugm-3,26.74344,R ugm-3,6.2,R ugm-3 (TEOM FDMS),59.13209,R ugm-3,7.4,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
17/10/2015,18:00:00,15.5,P deg,5,P ms-1,9.4,P degC,3.18685,R ugm-3,18.29784,R ugm-3,23.18428,R ugm-3,6.7,R ugm-3 (TEOM FDMS),61.0295,R ugm-3,9,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
17/10/2015,19:00:00,10.3,P deg,4.7,P ms-1,9.3,P degC,0.96884,R ugm-3,13.56967,R ugm-3,15.0552,R ugm-3,7.1,R ugm-3 (TEOM FDMS),67.07248,R ugm-3,7.5,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
17/10/2015,20:00:00,15.7,P deg,4.7,P ms-1,9.3,P degC,1.00002,R ugm-3,11.83838,R ugm-3,13.37172,R ugm-3,8.2,R ugm-3 (TEOM FDMS),64.02655,R ugm-3,11.2,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
17/10/2015,21:00:00,16.2,P deg,4.8,P ms-1,9.3,P degC,0.21859,R ugm-3,13.08485,R ugm-3,13.42001,R ugm-3,6,R ugm-3 (TEOM FDMS),61.17918,R ugm-3,8.1,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
17/10/2015,22:00:00,17.1,P deg,5.1,P ms-1,9.4,P degC,1.31216,R ugm-3,13.04325,R ugm-3,15.0552,R ugm-3,9.1,R ugm-3 (TEOM FDMS),56.73476,R ugm-3,11.3,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
17/10/2015,23:00:00,16.9,P deg,5.1,P ms-1,9.5,P degC,0.15622,R ugm-3,12.41069,R ugm-3,12.65023,R ugm-3,10.3,R ugm-3 (TEOM FDMS),54.98603,R ugm-3,14.2,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
17/10/2015,24:00:00,16.6,P deg,5.2,P ms-1,9.7,P degC,0.31245,R ugm-3,12.45994,R ugm-3,12.93902,R ugm-3,9.4,R ugm-3 (TEOM FDMS),53.28818,R ugm-3,13.1,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
18/10/2015,01:00:00,29.7,P deg,4.3,P ms-1,9.3,P degC,0.501,R ugm-3,11.23658,R ugm-3,12.00476,R ugm-3,9.2,R ugm-3 (TEOM FDMS),52.59202,R ugm-3,11.7,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
18/10/2015,02:00:00,33.9,P deg,4.5,P ms-1,9.3,P degC,0.25029,R ugm-3,14.25323,R ugm-3,14.637,R ugm-3,8.9,R ugm-3 (TEOM FDMS),49.2592,R ugm-3,11.2,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
18/10/2015,03:00:00,35.5,P deg,4.5,P ms-1,9.5,P degC,0.2504,R ugm-3,11.12358,R ugm-3,11.50751,R ugm-3,10.2,R ugm-3 (TEOM FDMS),48.44262,R ugm-3,12.9,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
18/10/2015,04:00:00,37.2,P deg,4.4,P ms-1,9.6,P degC,0.2189,R ugm-3,10.20845,R ugm-3,10.54409,R ugm-3,9.3,R ugm-3 (TEOM FDMS),47.44278,R ugm-3,12.7,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
18/10/2015,05:00:00,38.5,P deg,4.4,P ms-1,9.6,P degC,0.18741,R ugm-3,9.67868,R ugm-3,9.96604,R ugm-3,8.4,R ugm-3 (TEOM FDMS),45.89262,R ugm-3,10.5,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
18/10/2015,06:00:00,45.1,P deg,4.4,P ms-1,9.8,P degC,0.37575,R ugm-3,10.97918,R ugm-3,11.55533,R ugm-3,10.8,R ugm-3 (TEOM FDMS),41.44321,R ugm-3,13.7,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
18/10/2015,07:00:00,45.7,P deg,4,P ms-1,10,P degC,0.87654,R ugm-3,12.3777,R ugm-3,13.72171,R ugm-3,10.3,R ugm-3 (TEOM FDMS),37.09408,R ugm-3,14.1,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
18/10/2015,08:00:00,40.2,P deg,3.6,P ms-1,10,P degC,0.68851,R ugm-3,13.29188,R ugm-3,14.34758,R ugm-3,12.1,R ugm-3 (TEOM FDMS),34.19482,R ugm-3,15.3,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
18/10/2015,09:00:00,61,P deg,4.6,P ms-1,10.3,P degC,2.34804,R ugm-3,12.24,R ugm-3,15.84028,R ugm-3,8.6,R ugm-3 (TEOM FDMS),37.29365,R ugm-3,13.3,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
18/10/2015,10:00:00,60.7,P deg,3.5,P ms-1,10.1,P degC,2.943,R ugm-3,12.1941,R ugm-3,16.70664,R ugm-3,8.4,R ugm-3 (TEOM FDMS),38.2441,R ugm-3,11,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
18/10/2015,11:00:00,56.6,P deg,3.1,P ms-1,10.1,P degC,3.03686,R ugm-3,13.68728,R ugm-3,18.34374,R ugm-3,8.8,R ugm-3 (TEOM FDMS),39.64358,R ugm-3,12.8,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
18/10/2015,12:00:00,60.5,P deg,2.8,P ms-1,11,P degC,2.09734,R ugm-3,14.2137,R ugm-3,17.42957,R ugm-3,7.7,R ugm-3 (TEOM FDMS),40.1939,R ugm-3,11.4,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
18/10/2015,13:00:00,69.2,P deg,3,P ms-1,12.5,P degC,2.91151,R ugm-3,16.47953,R ugm-3,20.94379,R ugm-3,9.1,R ugm-3 (TEOM FDMS),37.39443,R ugm-3,12.2,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
18/10/2015,14:00:00,61.6,P deg,3.1,P ms-1,12.9,P degC,2.53576,R ugm-3,16.86347,R ugm-3,20.75158,R ugm-3,7.9,R ugm-3 (TEOM FDMS),37.89385,R ugm-3,12.5,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
18/10/2015,15:00:00,50.1,P deg,2.9,P ms-1,12,P degC,3.53766,R ugm-3,15.03799,R ugm-3,20.46232,R ugm-3,7.4,R ugm-3 (TEOM FDMS),40.04372,R ugm-3,10.1,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
18/10/2015,16:00:00,39.2,P deg,2.3,P ms-1,11.6,P degC,2.4419,R ugm-3,18.5479,R ugm-3,22.2921,R ugm-3,10,R ugm-3 (TEOM FDMS),38.09392,R ugm-3,12.3,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
18/10/2015,17:00:00,35.1,P deg,3,P ms-1,11.2,P degC,3.03686,R ugm-3,29.33536,R ugm-3,33.99182,R ugm-3,12.8,R ugm-3 (TEOM FDMS),29.39516,R ugm-3,15.5,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
18/10/2015,18:00:00,28.5,P deg,3.2,P ms-1,10.9,P degC,1.09607,R ugm-3,24.99303,R ugm-3,26.67364,R ugm-3,10,R ugm-3 (TEOM FDMS),35.19467,R ugm-3,10.4,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
18/10/2015,19:00:00,34.1,P deg,3.5,P ms-1,10.8,P degC,2.16064,R ugm-3,22.39777,R ugm-3,25.71069,R ugm-3,7.3,R ugm-3 (TEOM FDMS),45.74244,R ugm-3,8.2,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
18/10/2015,20:00:00,33.4,P deg,3,P ms-1,10.7,P degC,3.03686,R ugm-3,31.79101,R ugm-3,36.44747,R ugm-3,11.8,R ugm-3 (TEOM FDMS),31.39486,R ugm-3,12.1,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
18/10/2015,21:00:00,16.6,P deg,2.5,P ms-1,10.6,P degC,2.56694,R ugm-3,24.61531,R ugm-3,28.55123,R ugm-3,9.1,R ugm-3 (TEOM FDMS),36.54476,R ugm-3,10.9,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
18/10/2015,22:00:00,20.6,P deg,3.3,P ms-1,10.6,P degC,0.53229,R ugm-3,20.65739,R ugm-3,21.47355,R ugm-3,10.5,R ugm-3 (TEOM FDMS),38.69413,R ugm-3,12.4,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
18/10/2015,23:00:00,39.8,P deg,3.6,P ms-1,9.7,P degC,0.12473,R ugm-3,15.74513,R ugm-3,15.93638,R ugm-3,8.3,R ugm-3 (TEOM FDMS),47.39239,R ugm-3,9.1,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
18/10/2015,24:00:00,42.3,P deg,4.5,P ms-1,9.3,P degC,0.06237,R ugm-3,17.43053,R ugm-3,17.52615,R ugm-3,7.5,R ugm-3 (TEOM FDMS),44.89327,R ugm-3,9.4,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
19/10/2015,01:00:00,11.9,P deg,2.9,P ms-1,6.2,P degC,0,R ugm-3,11.4495,R ugm-3,11.4495,R ugm-3,6.7,R ugm-3 (TEOM FDMS),53.45882,R ugm-3,10.2,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
19/10/2015,02:00:00,16.7,P deg,3.1,P ms-1,5.9,P degC,0.16755,R ugm-3,14.85885,R ugm-3,15.11576,R ugm-3,6.2,R ugm-3 (TEOM FDMS),47.92607,R ugm-3,9.2,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
19/10/2015,03:00:00,30,P deg,3.7,P ms-1,6.4,P degC,0.37637,R ugm-3,16.50057,R ugm-3,17.07767,R ugm-3,10.2,R ugm-3 (TEOM FDMS),43.34361,R ugm-3,13,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
