End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
04/04/2021,09:00:00,25.75,R ugm-3 (FIDAS),281.7,P deg,3,P ms-1,6.1,P degC,4.11029,R ugm-3,11.84585,R ugm-3,18.1482,R ugm-3,55.58025,R ugm-3,17.807,R ugm-3 (Ref.eq)
04/04/2021,10:00:00,27.1,R ugm-3 (FIDAS),288.5,P deg,3.4,P ms-1,8.7,P degC,4.92652,R ugm-3,11.17399,R ugm-3,18.72787,R ugm-3,62.46541,R ugm-3,17.689,R ugm-3 (Ref.eq)
04/04/2021,11:00:00,22.6,R ugm-3 (FIDAS),292.8,P deg,3.9,P ms-1,10.5,P degC,5.48038,R ugm-3,13.00015,R ugm-3,21.40328,R ugm-3,76.68477,R ugm-3,14.599,R ugm-3 (Ref.eq)
04/04/2021,12:00:00,23.275,R ugm-3 (FIDAS),273.8,P deg,4.3,P ms-1,11.6,P degC,4.78076,R ugm-3,10.95157,R ugm-3,18.28197,R ugm-3,82.22284,R ugm-3,14.505,R ugm-3 (Ref.eq)
04/04/2021,13:00:00,23.975,R ugm-3 (FIDAS),269.7,P deg,5.4,P ms-1,12.2,P degC,3.49812,R ugm-3,10.64417,R ugm-3,16.00787,R ugm-3,83.32048,R ugm-3,13.962,R ugm-3 (Ref.eq)
04/04/2021,14:00:00,19.3,R ugm-3 (FIDAS),277.5,P deg,6.3,P ms-1,12.6,P degC,2.04057,R ugm-3,7.08232,R ugm-3,10.21115,R ugm-3,91.90199,R ugm-3,10.896,R ugm-3 (Ref.eq)
04/04/2021,15:00:00,18.025,R ugm-3 (FIDAS),283.4,P deg,6.4,P ms-1,12.5,P degC,1.4867,R ugm-3,6.23715,R ugm-3,8.51672,R ugm-3,95.34457,R ugm-3,9.811,R ugm-3 (Ref.eq)
04/04/2021,16:00:00,17.25,R ugm-3 (FIDAS),280.4,P deg,6.2,P ms-1,12.5,P degC,2.01142,R ugm-3,5.92309,R ugm-3,9.00722,R ugm-3,93.09941,R ugm-3,9.34,R ugm-3 (Ref.eq)
04/04/2021,17:00:00,19.9,R ugm-3 (FIDAS),283.8,P deg,5.6,P ms-1,12,P degC,3.14831,R ugm-3,6.76611,R ugm-3,11.59345,R ugm-3,87.51145,R ugm-3,9.222,R ugm-3 (Ref.eq)
04/04/2021,18:00:00,16.1,R ugm-3 (FIDAS),281.5,P deg,5.5,P ms-1,10.3,P degC,1.6033,R ugm-3,7.26229,R ugm-3,9.72066,R ugm-3,84.31833,R ugm-3,8.75,R ugm-3 (Ref.eq)
04/04/2021,19:00:00,19.425,R ugm-3 (FIDAS),278,P deg,5.3,P ms-1,8.3,P degC,1.4284,R ugm-3,7.4413,R ugm-3,9.63148,R ugm-3,87.86069,R ugm-3,8.16,R ugm-3 (Ref.eq)
04/04/2021,20:00:00,12.625,R ugm-3 (FIDAS),264.2,P deg,5.1,P ms-1,7.1,P degC,0.29151,R ugm-3,7.62385,R ugm-3,8.07082,R ugm-3,90.65467,R ugm-3,6.91,R ugm-3 (Ref.eq)
04/04/2021,21:00:00,15.95,R ugm-3 (FIDAS),277.2,P deg,5.8,P ms-1,6.2,P degC,1.04944,R ugm-3,9.00335,R ugm-3,10.61246,R ugm-3,81.22499,R ugm-3,10.684,R ugm-3 (Ref.eq)
04/04/2021,22:00:00,17.525,R ugm-3 (FIDAS),283.8,P deg,6.6,P ms-1,5.9,P degC,0.84538,R ugm-3,8.82574,R ugm-3,10.12197,R ugm-3,76.38542,R ugm-3,12.759,R ugm-3 (Ref.eq)
04/04/2021,23:00:00,17.025,R ugm-3 (FIDAS),299.5,P deg,7.9,P ms-1,6.1,P degC,0.29151,R ugm-3,7.08876,R ugm-3,7.53574,R ugm-3,77.98198,R ugm-3,13.019,R ugm-3 (Ref.eq)
04/04/2021,24:00:00,17.9,R ugm-3 (FIDAS),303.7,P deg,6.9,P ms-1,6.6,P degC,0.1166,R ugm-3,5.93006,R ugm-3,6.10885,R ugm-3,79.828,R ugm-3,13.326,R ugm-3 (Ref.eq)
05/04/2021,01:00:00,17,R ugm-3 (FIDAS),295.8,P deg,6.6,P ms-1,5.7,P degC,0.15547,R ugm-3,4.22075,R ugm-3,4.45914,R ugm-3,76.63488,R ugm-3,12.288,R ugm-3 (Ref.eq)
05/04/2021,02:00:00,11.925,R ugm-3 (FIDAS),318.6,P deg,7.7,P ms-1,5.6,P degC,0.15547,R ugm-3,3.98293,R ugm-3,4.22132,R ugm-3,76.10269,R ugm-3,6.887,R ugm-3 (Ref.eq)
05/04/2021,03:00:00,7.6,R ugm-3 (FIDAS),327.2,P deg,9.1,P ms-1,5.1,P degC,0.14575,R ugm-3,2.27363,R ugm-3,2.49712,R ugm-3,77.68262,R ugm-3,3.538,R ugm-3 (Ref.eq)
05/04/2021,04:00:00,12.4,R ugm-3 (FIDAS),325.9,P deg,8,P ms-1,4,P degC,0.02915,R ugm-3,1.38223,R ugm-3,1.42692,R ugm-3,85.76521,R ugm-3,7.382,R ugm-3 (Ref.eq)
05/04/2021,05:00:00,18,R ugm-3 (FIDAS),339.5,P deg,6.1,P ms-1,3.1,P degC,0.1166,R ugm-3,1.82782,R ugm-3,2.00661,R ugm-3,85.01682,R ugm-3,9.41,R ugm-3 (Ref.eq)
05/04/2021,06:00:00,15.625,R ugm-3 (FIDAS),351.8,P deg,5.9,P ms-1,2.5,P degC,0.99112,R ugm-3,2.49353,R ugm-3,4.01322,R ugm-3,83.32048,R ugm-3,7.359,R ugm-3 (Ref.eq)
05/04/2021,07:00:00,9.5,R ugm-3 (FIDAS),355.6,P deg,8.1,P ms-1,1.6,P degC,1.07857,R ugm-3,4.81196,R ugm-3,6.46575,R ugm-3,76.83445,R ugm-3,4.175,R ugm-3 (Ref.eq)
05/04/2021,08:00:00,6.975,R ugm-3 (FIDAS),0.6,P deg,9.6,P ms-1,1.8,P degC,0.84537,R ugm-3,5.57086,R ugm-3,6.86707,R ugm-3,72.79316,R ugm-3,2.972,R ugm-3 (Ref.eq)
05/04/2021,09:00:00,5.575,R ugm-3 (FIDAS),5,P deg,8.9,P ms-1,1.5,P degC,0.75792,R ugm-3,3.65375,R ugm-3,4.81587,R ugm-3,74.14026,R ugm-3,2.948,R ugm-3 (Ref.eq)
05/04/2021,10:00:00,6.75,R ugm-3 (FIDAS),352.5,P deg,9.6,P ms-1,2.3,P degC,1.57414,R ugm-3,3.78456,R ugm-3,6.1982,R ugm-3,73.69122,R ugm-3,3.137,R ugm-3 (Ref.eq)
05/04/2021,11:00:00,5.9,R ugm-3 (FIDAS),348.9,P deg,9.8,P ms-1,2.6,P degC,2.79846,R ugm-3,3.24503,R ugm-3,7.53594,R ugm-3,78.68047,R ugm-3,2.972,R ugm-3 (Ref.eq)
05/04/2021,12:00:00,5.1,R ugm-3 (FIDAS),344,P deg,9.8,P ms-1,3.2,P degC,3.17742,R ugm-3,4.00171,R ugm-3,8.87369,R ugm-3,78.83015,R ugm-3,2.146,R ugm-3 (Ref.eq)
05/04/2021,13:00:00,4.5,R ugm-3 (FIDAS),338.9,P deg,10.2,P ms-1,3.6,P degC,1.98224,R ugm-3,1.86565,R ugm-3,4.90505,R ugm-3,78.18155,R ugm-3,1.344,R ugm-3 (Ref.eq)
05/04/2021,14:00:00,5.1,R ugm-3 (FIDAS),338.3,P deg,10.3,P ms-1,3.9,P degC,2.74016,R ugm-3,2.57637,R ugm-3,6.77789,R ugm-3,75.98628,R ugm-3,1.698,R ugm-3 (Ref.eq)
05/04/2021,15:00:00,4,R ugm-3 (FIDAS),338.9,P deg,10.1,P ms-1,4,P degC,2.128,R ugm-3,2.40022,R ugm-3,5.66311,R ugm-3,76.68477,R ugm-3,1.439,R ugm-3 (Ref.eq)
05/04/2021,16:00:00,4.95,R ugm-3 (FIDAS),339.4,P deg,9.8,P ms-1,3.9,P degC,1.31178,R ugm-3,4.23143,R ugm-3,6.24279,R ugm-3,77.48305,R ugm-3,1.958,R ugm-3 (Ref.eq)
05/04/2021,17:00:00,6.85,R ugm-3 (FIDAS),337.8,P deg,8.8,P ms-1,3.3,P degC,1.71989,R ugm-3,4.54209,R ugm-3,7.17921,R ugm-3,77.38327,R ugm-3,2.83,R ugm-3 (Ref.eq)
05/04/2021,18:00:00,6.775,R ugm-3 (FIDAS),320.7,P deg,5.5,P ms-1,2,P degC,1.60329,R ugm-3,5.47893,R ugm-3,7.93727,R ugm-3,75.13811,R ugm-3,2.689,R ugm-3 (Ref.eq)
05/04/2021,19:00:00,6.775,R ugm-3 (FIDAS),311.7,P deg,4.4,P ms-1,1.3,P degC,1.86564,R ugm-3,7.52918,R ugm-3,10.38979,R ugm-3,68.5024,R ugm-3,2.689,R ugm-3 (Ref.eq)
05/04/2021,20:00:00,7.4,R ugm-3 (FIDAS),309.4,P deg,4.6,P ms-1,0.9,P degC,1.39923,R ugm-3,11.72246,R ugm-3,13.86792,R ugm-3,61.36778,R ugm-3,3.208,R ugm-3 (Ref.eq)
05/04/2021,21:00:00,7.6,R ugm-3 (FIDAS),320.3,P deg,5.3,P ms-1,0.9,P degC,0.49556,R ugm-3,10.74473,R ugm-3,11.50458,R ugm-3,61.66713,R ugm-3,3.679,R ugm-3 (Ref.eq)
05/04/2021,22:00:00,8.8,R ugm-3 (FIDAS),315.8,P deg,4.9,P ms-1,0.9,P degC,0.34981,R ugm-3,10.92362,R ugm-3,11.45999,R ugm-3,60.17036,R ugm-3,4.08,R ugm-3 (Ref.eq)
05/04/2021,23:00:00,8.925,R ugm-3 (FIDAS),318.5,P deg,4.4,P ms-1,0.8,P degC,0.20406,R ugm-3,9.89855,R ugm-3,10.21143,R ugm-3,58.47401,R ugm-3,4.08,R ugm-3 (Ref.eq)
05/04/2021,24:00:00,8.475,R ugm-3 (FIDAS),324.7,P deg,4.3,P ms-1,0.3,P degC,0.20406,R ugm-3,8.6054,R ugm-3,8.91828,R ugm-3,57.52605,R ugm-3,4.104,R ugm-3 (Ref.eq)
06/04/2021,01:00:00,7.725,R ugm-3 (FIDAS),302.9,P deg,4.4,P ms-1,-1.1,P degC,0.2332,R ugm-3,7.60964,R ugm-3,7.96721,R ugm-3,58.47401,R ugm-3,3.797,R ugm-3 (Ref.eq)
06/04/2021,02:00:00,6.6,R ugm-3 (FIDAS),305.5,P deg,5.3,P ms-1,-1.2,P degC,0.19434,R ugm-3,7.55032,R ugm-3,7.8483,R ugm-3,61.26799,R ugm-3,3.373,R ugm-3 (Ref.eq)
06/04/2021,03:00:00,6.925,R ugm-3 (FIDAS),315.6,P deg,4.8,P ms-1,-1.4,P degC,0.4081,R ugm-3,9.76432,R ugm-3,10.39008,R ugm-3,57.42627,R ugm-3,3.302,R ugm-3 (Ref.eq)
06/04/2021,04:00:00,8.225,R ugm-3 (FIDAS),317.9,P deg,4.4,P ms-1,-1.7,P degC,1.28261,R ugm-3,10.34091,R ugm-3,12.30756,R ugm-3,54.63229,R ugm-3,3.656,R ugm-3 (Ref.eq)
06/04/2021,05:00:00,8.575,R ugm-3 (FIDAS),315.4,P deg,3.8,P ms-1,-2.1,P degC,1.02026,R ugm-3,13.37414,R ugm-3,14.93852,R ugm-3,53.03573,R ugm-3,3.726,R ugm-3 (Ref.eq)
06/04/2021,06:00:00,8.7,R ugm-3 (FIDAS),330.6,P deg,3.6,P ms-1,-2.3,P degC,3.26484,R ugm-3,21.25903,R ugm-3,26.26504,R ugm-3,49.04433,R ugm-3,3.538,R ugm-3 (Ref.eq)
06/04/2021,07:00:00,8.8,R ugm-3 (FIDAS),338.8,P deg,5.5,P ms-1,-1,P degC,7.60823,R ugm-3,26.01495,R ugm-3,37.68075,R ugm-3,44.85336,R ugm-3,3.491,R ugm-3 (Ref.eq)
06/04/2021,08:00:00,7.625,R ugm-3 (FIDAS),340.4,P deg,6.9,P ms-1,0.6,P degC,7.02523,R ugm-3,13.93244,R ugm-3,24.7043,R ugm-3,58.27444,R ugm-3,3.09,R ugm-3 (Ref.eq)
06/04/2021,09:00:00,8.1,R ugm-3 (FIDAS),339.9,P deg,8.2,P ms-1,1.9,P degC,3.41059,R ugm-3,7.96992,R ugm-3,13.19941,R ugm-3,69.05122,R ugm-3,2.759,R ugm-3 (Ref.eq)
06/04/2021,10:00:00,10.325,R ugm-3 (FIDAS),339.8,P deg,9.5,P ms-1,2.9,P degC,3.41059,R ugm-3,6.31999,R ugm-3,11.54948,R ugm-3,73.99058,R ugm-3,2.736,R ugm-3 (Ref.eq)
06/04/2021,11:00:00,9.525,R ugm-3 (FIDAS),338.5,P deg,10.1,P ms-1,3.6,P degC,2.91503,R ugm-3,5.96502,R ugm-3,10.43467,R ugm-3,73.79101,R ugm-3,2.736,R ugm-3 (Ref.eq)
06/04/2021,12:00:00,8.275,R ugm-3 (FIDAS),338.2,P deg,10,P ms-1,4.1,P degC,4.1685,R ugm-3,4.26603,R ugm-3,10.65763,R ugm-3,78.03187,R ugm-3,2.453,R ugm-3 (Ref.eq)
06/04/2021,13:00:00,15.55,R ugm-3 (FIDAS),339.6,P deg,10.2,P ms-1,4.2,P degC,3.34257,R ugm-3,6.17159,R ugm-3,11.29679,R ugm-3,76.18585,R ugm-3,3.302,R ugm-3 (Ref.eq)
06/04/2021,14:00:00,11.425,R ugm-3 (FIDAS),344,P deg,10.2,P ms-1,3.8,P degC,2.21542,R ugm-3,6.05669,R ugm-3,9.45363,R ugm-3,80.02757,R ugm-3,2.901,R ugm-3 (Ref.eq)
06/04/2021,15:00:00,7.475,R ugm-3 (FIDAS),342.1,P deg,10,P ms-1,3.9,P degC,2.01137,R ugm-3,4.3629,R ugm-3,7.44696,R ugm-3,80.42671,R ugm-3,2.311,R ugm-3 (Ref.eq)
06/04/2021,16:00:00,10.5,R ugm-3 (FIDAS),332.1,P deg,9.2,P ms-1,3.6,P degC,2.01137,R ugm-3,5.12098,R ugm-3,8.20504,R ugm-3,77.93209,R ugm-3,2.571,R ugm-3 (Ref.eq)
06/04/2021,17:00:00,8.475,R ugm-3 (FIDAS),346.9,P deg,7.5,P ms-1,3.4,P degC,2.18627,R ugm-3,6.59191,R ugm-3,9.94415,R ugm-3,77.68262,R ugm-3,1.981,R ugm-3 (Ref.eq)
06/04/2021,18:00:00,4.6,R ugm-3 (FIDAS),331.1,P deg,7,P ms-1,2.1,P degC,1.74902,R ugm-3,7.30695,R ugm-3,9.98874,R ugm-3,73.64133,R ugm-3,1.863,R ugm-3 (Ref.eq)
06/04/2021,19:00:00,4.75,R ugm-3 (FIDAS),338.1,P deg,5.6,P ms-1,1,P degC,1.02026,R ugm-3,10.43103,R ugm-3,11.99541,R ugm-3,69.89939,R ugm-3,1.958,R ugm-3 (Ref.eq)
06/04/2021,20:00:00,8.85,R ugm-3 (FIDAS),343.5,P deg,4.1,P ms-1,0.8,P degC,2.94418,R ugm-3,24.42625,R ugm-3,28.9406,R ugm-3,52.08777,R ugm-3,6.203,R ugm-3 (Ref.eq)
06/04/2021,21:00:00,16.525,R ugm-3 (FIDAS),328.3,P deg,3.6,P ms-1,0.1,P degC,1.89477,R ugm-3,28.26495,R ugm-3,31.17023,R ugm-3,45.00304,R ugm-3,12.311,R ugm-3 (Ref.eq)
06/04/2021,22:00:00,9.55,R ugm-3 (FIDAS),317.4,P deg,3.6,P ms-1,-0.4,P degC,2.04052,R ugm-3,32.0548,R ugm-3,35.18356,R ugm-3,39.16561,R ugm-3,5.401,R ugm-3 (Ref.eq)
06/04/2021,23:00:00,9.3,R ugm-3 (FIDAS),311.2,P deg,4.4,P ms-1,-0.7,P degC,1.74902,R ugm-3,27.5074,R ugm-3,30.18919,R ugm-3,39.66454,R ugm-3,5.637,R ugm-3 (Ref.eq)
06/04/2021,24:00:00,9,R ugm-3 (FIDAS),308.5,P deg,4.7,P ms-1,-0.9,P degC,0.78706,R ugm-3,24.21098,R ugm-3,25.41778,R ugm-3,38.11787,R ugm-3,5.755,R ugm-3 (Ref.eq)
07/04/2021,01:00:00,6.475,R ugm-3 (FIDAS),277.5,P deg,3.7,P ms-1,-3.2,P degC,0.66073,R ugm-3,15.57579,R ugm-3,16.5889,R ugm-3,48.29594,R ugm-3,4.245,R ugm-3 (Ref.eq)
07/04/2021,02:00:00,6.4,R ugm-3 (FIDAS),289,P deg,4.5,P ms-1,-3,P degC,0.583,R ugm-3,13.49502,R ugm-3,14.38894,R ugm-3,53.08562,R ugm-3,3.396,R ugm-3 (Ref.eq)
07/04/2021,03:00:00,5.6,R ugm-3 (FIDAS),298.7,P deg,4.3,P ms-1,-3,P degC,0.8162,R ugm-3,13.86581,R ugm-3,15.1173,R ugm-3,49.94239,R ugm-3,3.137,R ugm-3 (Ref.eq)
07/04/2021,04:00:00,7.575,R ugm-3 (FIDAS),301.4,P deg,3.6,P ms-1,-3.3,P degC,4.6057,R ugm-3,25.26854,R ugm-3,32.33051,R ugm-3,35.47357,R ugm-3,3.656,R ugm-3 (Ref.eq)
07/04/2021,05:00:00,8.275,R ugm-3 (FIDAS),292.3,P deg,3.2,P ms-1,-3.6,P degC,3.3231,R ugm-3,28.97433,R ugm-3,34.06967,R ugm-3,31.43228,R ugm-3,3.892,R ugm-3 (Ref.eq)
07/04/2021,06:00:00,10.55,R ugm-3 (FIDAS),281.2,P deg,2.7,P ms-1,-3.8,P degC,8.13285,R ugm-3,34.84385,R ugm-3,47.31404,R ugm-3,29.78582,R ugm-3,4.222,R ugm-3 (Ref.eq)
07/04/2021,07:00:00,13.45,R ugm-3 (FIDAS),310.1,P deg,3.6,P ms-1,-2,P degC,12.76769,R ugm-3,40.89235,R ugm-3,60.46921,R ugm-3,31.43228,R ugm-3,4.646,R ugm-3 (Ref.eq)
07/04/2021,08:00:00,12.375,R ugm-3 (FIDAS),325.4,P deg,3.4,P ms-1,0.3,P degC,8.30775,R ugm-3,31.76626,R ugm-3,44.50463,R ugm-3,46.79917,R ugm-3,3.962,R ugm-3 (Ref.eq)
07/04/2021,09:00:00,11.175,R ugm-3 (FIDAS),332.2,P deg,5.6,P ms-1,2,P degC,5.10125,R ugm-3,17.64126,R ugm-3,25.46307,R ugm-3,64.36133,R ugm-3,3.561,R ugm-3 (Ref.eq)
07/04/2021,10:00:00,7.875,R ugm-3 (FIDAS),333.8,P deg,6.4,P ms-1,3.2,P degC,3.6729,R ugm-3,8.72751,R ugm-3,14.35921,R ugm-3,72.99273,R ugm-3,2.736,R ugm-3 (Ref.eq)
07/04/2021,11:00:00,6.25,R ugm-3 (FIDAS),334.2,P deg,7.2,P ms-1,4.5,P degC,3.17735,R ugm-3,8.86303,R ugm-3,13.73489,R ugm-3,74.24004,R ugm-3,2.146,R ugm-3 (Ref.eq)
07/04/2021,12:00:00,8.35,R ugm-3 (FIDAS),335,P deg,7.3,P ms-1,5.4,P degC,4.92635,R ugm-3,8.8123,R ugm-3,16.36593,R ugm-3,73.29208,R ugm-3,2.359,R ugm-3 (Ref.eq)
07/04/2021,13:00:00,8.275,R ugm-3 (FIDAS),335,P deg,7.2,P ms-1,5.4,P degC,3.58545,R ugm-3,10.02104,R ugm-3,15.51865,R ugm-3,74.38972,R ugm-3,2.453,R ugm-3 (Ref.eq)
07/04/2021,14:00:00,8.225,R ugm-3 (FIDAS),330.6,P deg,6.6,P ms-1,5.3,P degC,2.332,R ugm-3,7.97412,R ugm-3,11.5498,R ugm-3,78.68047,R ugm-3,2.193,R ugm-3 (Ref.eq)
07/04/2021,15:00:00,8.025,R ugm-3 (FIDAS),331.1,P deg,6.3,P ms-1,5.3,P degC,3.2065,R ugm-3,9.71021,R ugm-3,14.62677,R ugm-3,76.88434,R ugm-3,3.019,R ugm-3 (Ref.eq)
07/04/2021,16:00:00,7.2,R ugm-3 (FIDAS),333,P deg,5.8,P ms-1,5,P degC,3.8478,R ugm-3,12.91871,R ugm-3,18.81859,R ugm-3,75.23789,R ugm-3,2.642,R ugm-3 (Ref.eq)
07/04/2021,17:00:00,6.7,R ugm-3 (FIDAS),336.2,P deg,4.2,P ms-1,4.5,P degC,3.41055,R ugm-3,10.42299,R ugm-3,15.65243,R ugm-3,74.93854,R ugm-3,2.217,R ugm-3 (Ref.eq)
07/04/2021,18:00:00,6.675,R ugm-3 (FIDAS),340,P deg,1.7,P ms-1,3.4,P degC,5.4219,R ugm-3,14.11723,R ugm-3,22.43069,R ugm-3,72.74327,R ugm-3,2.123,R ugm-3 (Ref.eq)
07/04/2021,19:00:00,7.85,R ugm-3 (FIDAS),325.7,P deg,1.6,P ms-1,2.5,P degC,2.18625,R ugm-3,16.0907,R ugm-3,19.4429,R ugm-3,68.80176,R ugm-3,2.689,R ugm-3 (Ref.eq)
07/04/2021,20:00:00,7.7,R ugm-3 (FIDAS),274.3,P deg,1.3,P ms-1,1.8,P degC,1.95305,R ugm-3,21.53196,R ugm-3,24.5266,R ugm-3,59.42197,R ugm-3,3.892,R ugm-3 (Ref.eq)
07/04/2021,21:00:00,24.475,R ugm-3 (FIDAS),246.5,P deg,2,P ms-1,1.2,P degC,3.9644,R ugm-3,42.39482,R ugm-3,48.47347,R ugm-3,35.77292,R ugm-3,17.618,R ugm-3 (Ref.eq)
07/04/2021,22:00:00,14.5,R ugm-3 (FIDAS),242.8,P deg,2.2,P ms-1,0.5,P degC,5.80085,R ugm-3,46.08966,R ugm-3,54.98417,R ugm-3,29.43658,R ugm-3,7.995,R ugm-3 (Ref.eq)
07/04/2021,23:00:00,9.3,R ugm-3 (FIDAS),246.5,P deg,2.3,P ms-1,-0.1,P degC,1.02025,R ugm-3,13.77591,R ugm-3,15.34027,R ugm-3,59.97079,R ugm-3,4.882,R ugm-3 (Ref.eq)
07/04/2021,24:00:00,9.175,R ugm-3 (FIDAS),250.7,P deg,2.6,P ms-1,-0.3,P degC,0.72875,R ugm-3,11.45806,R ugm-3,12.57545,R ugm-3,60.86885,R ugm-3,4.906,R ugm-3 (Ref.eq)
08/04/2021,01:00:00,8.875,R ugm-3 (FIDAS),237.5,P deg,2.9,P ms-1,-1.2,P degC,1.08825,R ugm-3,10.52067,R ugm-3,12.18931,R ugm-3,60.00405,R ugm-3,5.047,R ugm-3 (Ref.eq)
08/04/2021,02:00:00,8.775,R ugm-3 (FIDAS),228.7,P deg,3.3,P ms-1,-1.4,P degC,0.66073,R ugm-3,9.92755,R ugm-3,10.94065,R ugm-3,58.20792,R ugm-3,4.976,R ugm-3 (Ref.eq)
08/04/2021,03:00:00,8.45,R ugm-3 (FIDAS),236.1,P deg,4.2,P ms-1,-1.1,P degC,1.31173,R ugm-3,9.71719,R ugm-3,11.72849,R ugm-3,57.37638,R ugm-3,4.788,R ugm-3 (Ref.eq)
08/04/2021,04:00:00,8.375,R ugm-3 (FIDAS),244.6,P deg,5,P ms-1,-0.5,P degC,1.10769,R ugm-3,7.57734,R ugm-3,9.27577,R ugm-3,58.77337,R ugm-3,4.599,R ugm-3 (Ref.eq)
08/04/2021,05:00:00,6.825,R ugm-3 (FIDAS),244.5,P deg,5.6,P ms-1,0.6,P degC,1.80728,R ugm-3,11.23172,R ugm-3,14.00284,R ugm-3,56.07917,R ugm-3,4.245,R ugm-3 (Ref.eq)
08/04/2021,06:00:00,7.525,R ugm-3 (FIDAS),238.3,P deg,5.8,P ms-1,1.4,P degC,6.38377,R ugm-3,18.61871,R ugm-3,28.40703,R ugm-3,47.54755,R ugm-3,4.033,R ugm-3 (Ref.eq)
08/04/2021,07:00:00,7.825,R ugm-3 (FIDAS),249.8,P deg,6.9,P ms-1,2.1,P degC,10.46473,R ugm-3,21.23575,R ugm-3,37.28144,R ugm-3,47.2482,R ugm-3,4.741,R ugm-3 (Ref.eq)
08/04/2021,08:00:00,10.425,R ugm-3 (FIDAS),254.2,P deg,6.6,P ms-1,2.8,P degC,9.67769,R ugm-3,20.12359,R ugm-3,34.9625,R ugm-3,49.04433,R ugm-3,6.321,R ugm-3 (Ref.eq)
08/04/2021,09:00:00,7.45,R ugm-3 (FIDAS),252,P deg,6.1,P ms-1,4.2,P degC,8.6283,R ugm-3,12.23389,R ugm-3,25.46376,R ugm-3,55.43057,R ugm-3,4.859,R ugm-3 (Ref.eq)
08/04/2021,10:00:00,9.675,R ugm-3 (FIDAS),248.3,P deg,6.6,P ms-1,3.9,P degC,7.46231,R ugm-3,7.10948,R ugm-3,18.55153,R ugm-3,61.26799,R ugm-3,5.189,R ugm-3 (Ref.eq)
08/04/2021,11:00:00,11.3,R ugm-3 (FIDAS),241.9,P deg,6.9,P ms-1,4.8,P degC,5.36354,R ugm-3,6.93833,R ugm-3,15.16231,R ugm-3,64.96004,R ugm-3,5.236,R ugm-3 (Ref.eq)
08/04/2021,12:00:00,9.3,R ugm-3 (FIDAS),247.1,P deg,7.4,P ms-1,6,P degC,2.97327,R ugm-3,5.16277,R ugm-3,9.72172,R ugm-3,74.14026,R ugm-3,3.703,R ugm-3 (Ref.eq)
08/04/2021,13:00:00,6.975,R ugm-3 (FIDAS),237.6,P deg,7.3,P ms-1,7,P degC,2.36112,R ugm-3,4.05001,R ugm-3,7.67035,R ugm-3,79.42886,R ugm-3,2.311,R ugm-3 (Ref.eq)
08/04/2021,14:00:00,7.725,R ugm-3 (FIDAS),260.6,P deg,8.4,P ms-1,9.7,P degC,3.06071,R ugm-3,6.27735,R ugm-3,10.97038,R ugm-3,77.48305,R ugm-3,2.665,R ugm-3 (Ref.eq)
08/04/2021,15:00:00,8.625,R ugm-3 (FIDAS),259.1,P deg,7.8,P ms-1,9.4,P degC,3.61456,R ugm-3,6.5876,R ugm-3,12.12985,R ugm-3,76.03617,R ugm-3,3.113,R ugm-3 (Ref.eq)
08/04/2021,16:00:00,8.15,R ugm-3 (FIDAS),260.5,P deg,8,P ms-1,9.4,P degC,3.52711,R ugm-3,7.79197,R ugm-3,13.20013,R ugm-3,75.23789,R ugm-3,2.877,R ugm-3 (Ref.eq)
08/04/2021,17:00:00,7.425,R ugm-3 (FIDAS),264.5,P deg,7.4,P ms-1,8.6,P degC,4.1684,R ugm-3,8.94923,R ugm-3,15.34069,R ugm-3,73.14241,R ugm-3,2.642,R ugm-3 (Ref.eq)
08/04/2021,18:00:00,8.5,R ugm-3 (FIDAS),257.2,P deg,6.7,P ms-1,7.1,P degC,5.15949,R ugm-3,10.8634,R ugm-3,18.77451,R ugm-3,68.25294,R ugm-3,3.208,R ugm-3 (Ref.eq)
08/04/2021,19:00:00,6.025,R ugm-3 (FIDAS),247.6,P deg,6.8,P ms-1,5.8,P degC,2.36112,R ugm-3,7.57301,R ugm-3,11.19335,R ugm-3,73.24219,R ugm-3,2.5,R ugm-3 (Ref.eq)
08/04/2021,20:00:00,5.875,R ugm-3 (FIDAS),243.9,P deg,7.4,P ms-1,5,P degC,1.16599,R ugm-3,6.41766,R ugm-3,8.20549,R ugm-3,76.28563,R ugm-3,2.052,R ugm-3 (Ref.eq)
08/04/2021,21:00:00,4.375,R ugm-3 (FIDAS),241.3,P deg,7.1,P ms-1,4.3,P degC,0.64129,R ugm-3,5.21541,R ugm-3,6.19871,R ugm-3,75.73682,R ugm-3,2.075,R ugm-3 (Ref.eq)
08/04/2021,22:00:00,4.625,R ugm-3 (FIDAS),239.6,P deg,7.2,P ms-1,3.9,P degC,0.69959,R ugm-3,5.2598,R ugm-3,6.33249,R ugm-3,72.69337,R ugm-3,2.217,R ugm-3 (Ref.eq)
08/04/2021,23:00:00,5.85,R ugm-3 (FIDAS),242.4,P deg,6.6,P ms-1,3.5,P degC,0.64129,R ugm-3,4.10053,R ugm-3,5.08383,R ugm-3,71.1966,R ugm-3,2.618,R ugm-3 (Ref.eq)
