End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
07/03/2018,18:00:00,223.7,P deg,4.3,P ms-1,4.2,P degC,24.58759,R ugm-3,60.89232,R ugm-3,98.59275,R ugm-3,5.2,R ugm-3 (TEOM FDMS),36.07228,R ugm-3,10.6,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
07/03/2018,19:00:00,224.6,P deg,4.3,P ms-1,3.2,P degC,48.52967,R ugm-3,88.34588,R ugm-3,162.75701,R ugm-3,10.7,R ugm-3 (TEOM FDMS),4.34065,R ugm-3,13.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
07/03/2018,20:00:00,208.7,P deg,3.3,P ms-1,2.2,P degC,55.65948,R ugm-3,94.74071,R ugm-3,180.08406,R ugm-3,10.3,R ugm-3 (TEOM FDMS),1.49678,R ugm-3,13.3,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
07/03/2018,21:00:00,208.1,P deg,3,P ms-1,1.9,P degC,17.54579,R ugm-3,58.87478,R ugm-3,85.77795,R ugm-3,9.8,R ugm-3 (TEOM FDMS),17.56216,R ugm-3,12.4,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
07/03/2018,22:00:00,241.6,P deg,1.9,P ms-1,2.4,P degC,7.92201,R ugm-3,57.83814,R ugm-3,69.98506,R ugm-3,10.4,R ugm-3 (TEOM FDMS),21.35399,R ugm-3,14.9,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
07/03/2018,23:00:00,186.7,P deg,1.6,P ms-1,2.4,P degC,4.98794,R ugm-3,54.5308,R ugm-3,62.17886,R ugm-3,7,R ugm-3 (TEOM FDMS),22.75098,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
07/03/2018,24:00:00,187.5,P deg,4.3,P ms-1,2.7,P degC,2.05386,R ugm-3,35.02447,R ugm-3,38.17367,R ugm-3,5.7,R ugm-3 (TEOM FDMS),34.67529,R ugm-3,9.2,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
08/03/2018,01:00:00,167.1,P deg,3.6,P ms-1,0.3,P degC,1.21954,R ugm-3,23.16908,R ugm-3,25.03902,R ugm-3,5.3,R ugm-3 (TEOM FDMS),44.50411,R ugm-3,7.6,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
08/03/2018,02:00:00,172.2,P deg,4.3,P ms-1,1.2,P degC,,,,,,,3.2,R ugm-3 (TEOM FDMS),47.76375,R ugm-3,8.1,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
08/03/2018,03:00:00,178.5,P deg,5.5,P ms-1,2.5,P degC,0.41307,R ugm-3,15.51499,R ugm-3,16.14835,R ugm-3,3.1,R ugm-3 (TEOM FDMS),47.44777,R ugm-3,7.6,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
08/03/2018,04:00:00,191.6,P deg,4.5,P ms-1,3.1,P degC,0.44257,R ugm-3,10.20792,R ugm-3,10.88653,R ugm-3,2.4,R ugm-3 (TEOM FDMS),59.62154,R ugm-3,5.9,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
08/03/2018,05:00:00,217.2,P deg,3.7,P ms-1,3,P degC,0.88515,R ugm-3,9.75612,R ugm-3,11.11333,R ugm-3,-1,R ugm-3 (TEOM FDMS),71.04692,R ugm-3,3.9,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
08/03/2018,06:00:00,236.1,P deg,4.5,P ms-1,2.5,P degC,2.47842,R ugm-3,15.2966,R ugm-3,19.09679,R ugm-3,1.9,R ugm-3 (TEOM FDMS),64.11186,R ugm-3,5.1,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
08/03/2018,07:00:00,245,P deg,5.6,P ms-1,1.8,P degC,6.04852,R ugm-3,15.26578,R ugm-3,24.54005,R ugm-3,3.5,R ugm-3 (TEOM FDMS),67.55445,R ugm-3,6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
08/03/2018,08:00:00,255.7,P deg,5.9,P ms-1,1.7,P degC,9.58912,R ugm-3,19.86162,R ugm-3,34.56473,R ugm-3,1.6,R ugm-3 (TEOM FDMS),65.25939,R ugm-3,3.9,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
08/03/2018,09:00:00,262.2,P deg,7.1,P ms-1,2.8,P degC,12.21506,R ugm-3,24.99806,R ugm-3,43.72756,R ugm-3,3.4,R ugm-3 (TEOM FDMS),62.11616,R ugm-3,5.9,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
08/03/2018,10:00:00,270.7,P deg,7.5,P ms-1,4.2,P degC,5.84199,R ugm-3,14.13093,R ugm-3,23.08851,R ugm-3,4.3,R ugm-3 (TEOM FDMS),62.96434,R ugm-3,3.5,R ugm-3 (TEOM FDMS),-0.8,R ugm-3 (TEOM FDMS)
08/03/2018,11:00:00,278.3,P deg,9.1,P ms-1,6,P degC,5.04535,R ugm-3,15.21633,R ugm-3,22.95243,R ugm-3,4.2,R ugm-3 (TEOM FDMS),65.05982,R ugm-3,4.5,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
08/03/2018,12:00:00,279.8,P deg,9.3,P ms-1,7,P degC,5.57644,R ugm-3,11.40821,R ugm-3,19.95864,R ugm-3,5.3,R ugm-3 (TEOM FDMS),67.2052,R ugm-3,4.1,R ugm-3 (TEOM FDMS),-1.2,R ugm-3 (TEOM FDMS)
08/03/2018,13:00:00,273.4,P deg,8.9,P ms-1,7.5,P degC,4.36674,R ugm-3,8.99918,R ugm-3,15.69475,R ugm-3,4.7,R ugm-3 (TEOM FDMS),70.34843,R ugm-3,4.9,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
08/03/2018,14:00:00,259.5,P deg,7.2,P ms-1,6.4,P degC,3.80614,R ugm-3,8.81545,R ugm-3,14.65145,R ugm-3,0.6,R ugm-3 (TEOM FDMS),72.94284,R ugm-3,0.6,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
08/03/2018,15:00:00,257.7,P deg,4.9,P ms-1,6.4,P degC,4.18971,R ugm-3,10.04175,R ugm-3,16.46587,R ugm-3,4.5,R ugm-3 (TEOM FDMS),73.24219,R ugm-3,7.9,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
08/03/2018,16:00:00,257.6,P deg,6.6,P ms-1,6.3,P degC,6.63862,R ugm-3,12.54655,R ugm-3,22.72563,R ugm-3,4.6,R ugm-3 (TEOM FDMS),69.00133,R ugm-3,6.7,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
08/03/2018,17:00:00,249.7,P deg,7.4,P ms-1,5.9,P degC,7.52377,R ugm-3,17.63054,R ugm-3,29.16682,R ugm-3,6,R ugm-3 (TEOM FDMS),66.15746,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
08/03/2018,18:00:00,248,P deg,6.5,P ms-1,4.9,P degC,7.55328,R ugm-3,23.57289,R ugm-3,35.15441,R ugm-3,4.9,R ugm-3 (TEOM FDMS),63.76262,R ugm-3,3.8,R ugm-3 (TEOM FDMS),-1.1,R ugm-3 (TEOM FDMS)
08/03/2018,19:00:00,253,P deg,5.3,P ms-1,4.1,P degC,9.23506,R ugm-3,28.25188,R ugm-3,42.4121,R ugm-3,8,R ugm-3 (TEOM FDMS),57.2267,R ugm-3,8.5,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
08/03/2018,20:00:00,250,P deg,4.7,P ms-1,3.4,P degC,7.08119,R ugm-3,23.52561,R ugm-3,34.38329,R ugm-3,7.5,R ugm-3 (TEOM FDMS),54.98154,R ugm-3,10.1,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
08/03/2018,21:00:00,248.8,P deg,4.9,P ms-1,2.9,P degC,4.21921,R ugm-3,18.88717,R ugm-3,25.35654,R ugm-3,4.9,R ugm-3 (TEOM FDMS),58.42412,R ugm-3,6.3,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
08/03/2018,22:00:00,247.3,P deg,4.7,P ms-1,2.5,P degC,4.10119,R ugm-3,28.36704,R ugm-3,34.65545,R ugm-3,7.2,R ugm-3 (TEOM FDMS),49.04433,R ugm-3,7.8,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
08/03/2018,23:00:00,242.1,P deg,4.5,P ms-1,2,P degC,2.62594,R ugm-3,31.94451,R ugm-3,35.9709,R ugm-3,7.1,R ugm-3 (TEOM FDMS),36.17206,R ugm-3,9.9,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
08/03/2018,24:00:00,239.1,P deg,4.2,P ms-1,1.6,P degC,2.3899,R ugm-3,36.34352,R ugm-3,40.00799,R ugm-3,5.7,R ugm-3 (TEOM FDMS),23.89851,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
09/03/2018,01:00:00,223.4,P deg,2.7,P ms-1,-0.1,P degC,5.02398,R ugm-3,51.57476,R ugm-3,59.27809,R ugm-3,9.1,R ugm-3 (TEOM FDMS),6.65233,R ugm-3,11.9,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
09/03/2018,02:00:00,222.7,P deg,2.7,P ms-1,-0.7,P degC,,,,,,,8.3,R ugm-3 (TEOM FDMS),34.92475,R ugm-3,8.7,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
09/03/2018,03:00:00,225.5,P deg,2.2,P ms-1,-1.2,P degC,1.45379,R ugm-3,36.48404,R ugm-3,38.71315,R ugm-3,8.2,R ugm-3 (TEOM FDMS),16.56431,R ugm-3,10.6,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
09/03/2018,04:00:00,227.1,P deg,2.4,P ms-1,-1.5,P degC,5.54813,R ugm-3,36.45313,R ugm-3,44.96015,R ugm-3,7.5,R ugm-3 (TEOM FDMS),7.53377,R ugm-3,11.3,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
09/03/2018,05:00:00,205.3,P deg,2.4,P ms-1,-1.8,P degC,29.55048,R ugm-3,41.55509,R ugm-3,86.8652,R ugm-3,10.4,R ugm-3 (TEOM FDMS),0.74839,R ugm-3,14.6,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
09/03/2018,06:00:00,190.8,P deg,2.3,P ms-1,-1.8,P degC,26.22754,R ugm-3,36.84652,R ugm-3,77.06151,R ugm-3,10,R ugm-3 (TEOM FDMS),0.84817,R ugm-3,12.8,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
09/03/2018,07:00:00,188.9,P deg,2.2,P ms-1,-1.7,P degC,40.7951,R ugm-3,45.92729,R ugm-3,108.4789,R ugm-3,9.4,R ugm-3 (TEOM FDMS),1.09764,R ugm-3,11.8,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
09/03/2018,08:00:00,184.8,P deg,2.1,P ms-1,-1.4,P degC,84.76479,R ugm-3,62.36373,R ugm-3,192.33459,R ugm-3,11.2,R ugm-3 (TEOM FDMS),2.44473,R ugm-3,13.1,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
09/03/2018,09:00:00,184.9,P deg,2.1,P ms-1,-0.2,P degC,53.22647,R ugm-3,58.1923,R ugm-3,139.80509,R ugm-3,9,R ugm-3 (TEOM FDMS),9.28001,R ugm-3,12.3,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
09/03/2018,10:00:00,159.6,P deg,2,P ms-1,0.9,P degC,25.96052,R ugm-3,43.82213,R ugm-3,83.6277,R ugm-3,14.2,R ugm-3 (TEOM FDMS),20.30625,R ugm-3,16.3,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
09/03/2018,11:00:00,144.6,P deg,2.3,P ms-1,1.5,P degC,11.18527,R ugm-3,32.1415,R ugm-3,49.29201,R ugm-3,7.4,R ugm-3 (TEOM FDMS),34.32604,R ugm-3,14,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
09/03/2018,12:00:00,141.6,P deg,2.5,P ms-1,3.7,P degC,3.47129,R ugm-3,17.43109,R ugm-3,22.75367,R ugm-3,8.5,R ugm-3 (TEOM FDMS),51.8882,R ugm-3,12.7,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
09/03/2018,13:00:00,145.7,P deg,4.1,P ms-1,6.2,P degC,5.87449,R ugm-3,18.48848,R ugm-3,27.49591,R ugm-3,7.4,R ugm-3 (TEOM FDMS),54.08347,R ugm-3,11.8,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
09/03/2018,14:00:00,138.7,P deg,4.9,P ms-1,6.4,P degC,2.28453,R ugm-3,13.50536,R ugm-3,17.00825,R ugm-3,5.2,R ugm-3 (TEOM FDMS),62.11616,R ugm-3,9.9,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
09/03/2018,15:00:00,115.1,P deg,4.9,P ms-1,6.2,P degC,1.30544,R ugm-3,15.189,R ugm-3,17.19065,R ugm-3,2.9,R ugm-3 (TEOM FDMS),64.96004,R ugm-3,7.7,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
09/03/2018,16:00:00,111,P deg,5.3,P ms-1,5.5,P degC,2.22519,R ugm-3,28.18788,R ugm-3,31.59978,R ugm-3,7.3,R ugm-3 (TEOM FDMS),55.03143,R ugm-3,12.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
09/03/2018,17:00:00,117.7,P deg,6.8,P ms-1,5.2,P degC,5.22177,R ugm-3,58.56725,R ugm-3,66.57385,R ugm-3,9.2,R ugm-3 (TEOM FDMS),26.94195,R ugm-3,13.7,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
09/03/2018,18:00:00,116.2,P deg,7.1,P ms-1,5.1,P degC,5.1921,R ugm-3,67.23086,R ugm-3,75.19197,R ugm-3,9.3,R ugm-3 (TEOM FDMS),15.51657,R ugm-3,14.8,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
09/03/2018,19:00:00,123.9,P deg,7.4,P ms-1,4.9,P degC,2.49221,R ugm-3,50.53211,R ugm-3,54.35345,R ugm-3,11.7,R ugm-3 (TEOM FDMS),23.05034,R ugm-3,15.7,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
09/03/2018,20:00:00,127.3,P deg,7.5,P ms-1,4.9,P degC,1.80982,R ugm-3,41.40996,R ugm-3,44.18498,R ugm-3,11.9,R ugm-3 (TEOM FDMS),28.18926,R ugm-3,20,R ugm-3 (TEOM FDMS),8.1,R ugm-3 (TEOM FDMS)
09/03/2018,21:00:00,129.4,P deg,6.3,P ms-1,5.5,P degC,1.9285,R ugm-3,43.32552,R ugm-3,46.28251,R ugm-3,10.4,R ugm-3 (TEOM FDMS),20.45593,R ugm-3,18.1,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
09/03/2018,22:00:00,139.8,P deg,5.8,P ms-1,6.1,P degC,1.69114,R ugm-3,40.81675,R ugm-3,43.4098,R ugm-3,11.3,R ugm-3 (TEOM FDMS),18.46023,R ugm-3,19.8,R ugm-3 (TEOM FDMS),8.5,R ugm-3 (TEOM FDMS)
09/03/2018,23:00:00,150.8,P deg,5,P ms-1,6.8,P degC,1.5428,R ugm-3,41.04421,R ugm-3,43.4098,R ugm-3,9.3,R ugm-3 (TEOM FDMS),14.76818,R ugm-3,17.4,R ugm-3 (TEOM FDMS),8.1,R ugm-3 (TEOM FDMS)
09/03/2018,24:00:00,176.3,P deg,5,P ms-1,7.7,P degC,1.66147,R ugm-3,41.04464,R ugm-3,43.59219,R ugm-3,9.9,R ugm-3 (TEOM FDMS),10.82667,R ugm-3,16.5,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
10/03/2018,01:00:00,149.2,P deg,4.6,P ms-1,7.9,P degC,1.39222,R ugm-3,38.69035,R ugm-3,40.82506,R ugm-3,8.7,R ugm-3 (TEOM FDMS),9.71241,R ugm-3,13.7,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
10/03/2018,02:00:00,175.4,P deg,5.2,P ms-1,8.6,P degC,,,,,,,7.1,R ugm-3 (TEOM FDMS),29.27027,R ugm-3,14.4,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
10/03/2018,03:00:00,193.7,P deg,6.5,P ms-1,9.3,P degC,0.65633,R ugm-3,13.11129,R ugm-3,14.11765,R ugm-3,3.2,R ugm-3 (TEOM FDMS),41.2611,R ugm-3,7.9,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
10/03/2018,04:00:00,203.5,P deg,8,P ms-1,9.9,P degC,0.68617,R ugm-3,9.6278,R ugm-3,10.67991,R ugm-3,2.1,R ugm-3 (TEOM FDMS),49.29379,R ugm-3,6.3,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
10/03/2018,05:00:00,204.7,P deg,6.1,P ms-1,10.1,P degC,0.59667,R ugm-3,10.49842,R ugm-3,11.41329,R ugm-3,0.9,R ugm-3 (TEOM FDMS),50.74067,R ugm-3,2.5,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
10/03/2018,06:00:00,201.3,P deg,5.6,P ms-1,9.7,P degC,0.95467,R ugm-3,11.55377,R ugm-3,13.01757,R ugm-3,3.6,R ugm-3 (TEOM FDMS),49.59315,R ugm-3,5.7,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
10/03/2018,07:00:00,195.3,P deg,6.1,P ms-1,9.6,P degC,3.25184,R ugm-3,19.85732,R ugm-3,24.8434,R ugm-3,6.9,R ugm-3 (TEOM FDMS),41.80992,R ugm-3,9.6,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
10/03/2018,08:00:00,184.5,P deg,4.8,P ms-1,8.9,P degC,3.07284,R ugm-3,23.93621,R ugm-3,28.64783,R ugm-3,8.4,R ugm-3 (TEOM FDMS),38.01809,R ugm-3,13.2,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
10/03/2018,09:00:00,191.5,P deg,6.6,P ms-1,8.5,P degC,10.88917,R ugm-3,32.07356,R ugm-3,48.77006,R ugm-3,9.3,R ugm-3 (TEOM FDMS),30.5841,R ugm-3,11.4,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
10/03/2018,10:00:00,190.6,P deg,6.4,P ms-1,8.9,P degC,8.74117,R ugm-3,23.63297,R ugm-3,37.03591,R ugm-3,8,R ugm-3 (TEOM FDMS),33.17851,R ugm-3,9.3,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
10/03/2018,11:00:00,189.1,P deg,6,P ms-1,9.6,P degC,7.57767,R ugm-3,18.81652,R ugm-3,30.43545,R ugm-3,10.6,R ugm-3 (TEOM FDMS),37.46927,R ugm-3,12.5,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
10/03/2018,12:00:00,195.5,P deg,6.2,P ms-1,10.4,P degC,13.33551,R ugm-3,29.14763,R ugm-3,49.59512,R ugm-3,13,R ugm-3 (TEOM FDMS),29.68604,R ugm-3,15.7,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
10/03/2018,13:00:00,199,P deg,5.9,P ms-1,10.6,P degC,10.14334,R ugm-3,26.43336,R ugm-3,41.98625,R ugm-3,9.7,R ugm-3 (TEOM FDMS),35.02454,R ugm-3,13.1,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
10/03/2018,14:00:00,192.9,P deg,5.2,P ms-1,11.2,P degC,8.38317,R ugm-3,28.35302,R ugm-3,41.20703,R ugm-3,6.7,R ugm-3 (TEOM FDMS),39.51486,R ugm-3,9.1,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
10/03/2018,15:00:00,192.7,P deg,5.2,P ms-1,10.5,P degC,6.7125,R ugm-3,25.32262,R ugm-3,35.61498,R ugm-3,8.2,R ugm-3 (TEOM FDMS),41.06153,R ugm-3,11.8,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
10/03/2018,16:00:00,206.7,P deg,5,P ms-1,10.4,P degC,5.9965,R ugm-3,23.89946,R ugm-3,33.09397,R ugm-3,7.1,R ugm-3 (TEOM FDMS),46.79917,R ugm-3,12.1,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
10/03/2018,17:00:00,224.5,P deg,3.8,P ms-1,9.9,P degC,4.59434,R ugm-3,17.56966,R ugm-3,24.61421,R ugm-3,8.1,R ugm-3 (TEOM FDMS),53.2353,R ugm-3,12.7,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
10/03/2018,18:00:00,207.9,P deg,3.4,P ms-1,8.4,P degC,7.66717,R ugm-3,19.91687,R ugm-3,31.67304,R ugm-3,3.1,R ugm-3 (TEOM FDMS),55.53035,R ugm-3,3.8,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
10/03/2018,19:00:00,211.6,P deg,4.7,P ms-1,7.9,P degC,16.13984,R ugm-3,44.09905,R ugm-3,68.84646,R ugm-3,8,R ugm-3 (TEOM FDMS),36.22196,R ugm-3,10.7,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
10/03/2018,20:00:00,223.4,P deg,5,P ms-1,7.9,P degC,22.52418,R ugm-3,64.79116,R ugm-3,99.32774,R ugm-3,10.3,R ugm-3 (TEOM FDMS),7.3342,R ugm-3,11.6,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
10/03/2018,21:00:00,218.8,P deg,4.5,P ms-1,7.5,P degC,34.63651,R ugm-3,62.03276,R ugm-3,115.14134,R ugm-3,12.7,R ugm-3 (TEOM FDMS),13.07184,R ugm-3,15.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
10/03/2018,22:00:00,215.5,P deg,4.2,P ms-1,7.3,P degC,12.20184,R ugm-3,59.21287,R ugm-3,77.92209,R ugm-3,15,R ugm-3 (TEOM FDMS),8.6314,R ugm-3,15.4,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
10/03/2018,23:00:00,218.1,P deg,4.3,P ms-1,6.8,P degC,11.1875,R ugm-3,54.90108,R ugm-3,72.05501,R ugm-3,11.8,R ugm-3 (TEOM FDMS),12.12388,R ugm-3,19,R ugm-3 (TEOM FDMS),7.2,R ugm-3 (TEOM FDMS)
10/03/2018,24:00:00,209.9,P deg,2.8,P ms-1,6.8,P degC,20.13751,R ugm-3,50.57442,R ugm-3,81.4515,R ugm-3,15,R ugm-3 (TEOM FDMS),5.58796,R ugm-3,21.2,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
11/03/2018,01:00:00,148.3,P deg,1.8,P ms-1,2.4,P degC,11.31907,R ugm-3,42.54121,R ugm-3,59.89687,R ugm-3,7.1,R ugm-3 (TEOM FDMS),4.72316,R ugm-3,11.9,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
11/03/2018,02:00:00,126.5,P deg,1.4,P ms-1,2.2,P degC,,,,,,,13.8,R ugm-3 (TEOM FDMS),0.99785,R ugm-3,17,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
11/03/2018,03:00:00,111.9,P deg,1.4,P ms-1,2.1,P degC,16.07868,R ugm-3,44.22778,R ugm-3,68.8814,R ugm-3,5,R ugm-3 (TEOM FDMS),0.84817,R ugm-3,7.7,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
11/03/2018,04:00:00,99.9,P deg,1.5,P ms-1,1.9,P degC,10.46914,R ugm-3,41.26424,R ugm-3,57.3167,R ugm-3,6.2,R ugm-3 (TEOM FDMS),1.39699,R ugm-3,10.9,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
11/03/2018,05:00:00,98.7,P deg,1.5,P ms-1,1.9,P degC,11.18908,R ugm-3,40.2525,R ugm-3,57.40885,R ugm-3,9.2,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,14,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
11/03/2018,06:00:00,72.7,P deg,1.9,P ms-1,1.5,P degC,19.76837,R ugm-3,40.7819,R ugm-3,71.09298,R ugm-3,8.3,R ugm-3 (TEOM FDMS),0.6985,R ugm-3,12.9,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
11/03/2018,07:00:00,43.1,P deg,1.7,P ms-1,0.8,P degC,12.02901,R ugm-3,36.24623,R ugm-3,54.69045,R ugm-3,8.3,R ugm-3 (TEOM FDMS),1.49678,R ugm-3,13.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
11/03/2018,08:00:00,38,P deg,2.2,P ms-1,1.2,P degC,16.73862,R ugm-3,38.79272,R ugm-3,64.45825,R ugm-3,12.2,R ugm-3 (TEOM FDMS),5.03914,R ugm-3,15.3,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
11/03/2018,09:00:00,68.5,P deg,2,P ms-1,1.9,P degC,6.53946,R ugm-3,31.76255,R ugm-3,41.78959,R ugm-3,12.2,R ugm-3 (TEOM FDMS),21.55356,R ugm-3,15.8,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
11/03/2018,10:00:00,79.6,P deg,3.6,P ms-1,3.1,P degC,4.25965,R ugm-3,24.20033,R ugm-3,30.7317,R ugm-3,16,R ugm-3 (TEOM FDMS),38.21766,R ugm-3,21.6,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
11/03/2018,11:00:00,83.2,P deg,4.1,P ms-1,4.8,P degC,4.55963,R ugm-3,18.53396,R ugm-3,25.52528,R ugm-3,18.4,R ugm-3 (TEOM FDMS),49.34368,R ugm-3,24.6,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
11/03/2018,12:00:00,96.5,P deg,5.6,P ms-1,7.1,P degC,3.53971,R ugm-3,13.6013,R ugm-3,19.02877,R ugm-3,15.6,R ugm-3 (TEOM FDMS),61.96649,R ugm-3,22.9,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
11/03/2018,13:00:00,97.4,P deg,6,P ms-1,8.6,P degC,2.24982,R ugm-3,14.05865,R ugm-3,17.50832,R ugm-3,10.1,R ugm-3 (TEOM FDMS),66.25724,R ugm-3,17.1,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
11/03/2018,14:00:00,103.7,P deg,6.2,P ms-1,8.4,P degC,2.24982,R ugm-3,13.7822,R ugm-3,17.23187,R ugm-3,12.6,R ugm-3 (TEOM FDMS),64.81036,R ugm-3,16.9,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
