End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
25/03/2020,05:00:00,20.35,R ugm-3 (FIDAS),137.3,P deg,1.4,P ms-1,-0.9,P degC,2.01318,R ugm-3,32.60658,R ugm-3,35.69341,R ugm-3,28.18926,R ugm-3,15.613,R ugm-3 (Ref.eq)
25/03/2020,06:00:00,21.6,R ugm-3 (FIDAS),148.9,P deg,2.1,P ms-1,-1.3,P degC,7.1405,R ugm-3,53.05835,R ugm-3,64.00696,R ugm-3,9.08044,R ugm-3,16.132,R ugm-3 (Ref.eq)
25/03/2020,07:00:00,25.8,R ugm-3 (FIDAS),154.9,P deg,2,P ms-1,-0.8,P degC,40.01195,R ugm-3,67.38665,R ugm-3,128.73744,R ugm-3,4.88947,R ugm-3,17.807,R ugm-3 (Ref.eq)
25/03/2020,08:00:00,27,R ugm-3 (FIDAS),175.2,P deg,3.3,P ms-1,2.6,P degC,9.5626,R ugm-3,37.18946,R ugm-3,51.85191,R ugm-3,37.9183,R ugm-3,19.953,R ugm-3 (Ref.eq)
25/03/2020,09:00:00,27.375,R ugm-3 (FIDAS),180.4,P deg,3,P ms-1,5.2,P degC,5.34751,R ugm-3,21.94706,R ugm-3,30.14646,R ugm-3,54.23315,R ugm-3,20.283,R ugm-3 (Ref.eq)
25/03/2020,10:00:00,32.4,R ugm-3 (FIDAS),178.8,P deg,3.2,P ms-1,7.4,P degC,6.51138,R ugm-3,21.17541,R ugm-3,31.15938,R ugm-3,57.52605,R ugm-3,21.038,R ugm-3 (Ref.eq)
25/03/2020,11:00:00,32.075,R ugm-3 (FIDAS),169.6,P deg,3.4,P ms-1,9,P degC,3.68034,R ugm-3,14.1812,R ugm-3,19.82431,R ugm-3,66.70627,R ugm-3,21.344,R ugm-3 (Ref.eq)
25/03/2020,12:00:00,28.5,R ugm-3 (FIDAS),160.3,P deg,3.4,P ms-1,10,P degC,2.04464,R ugm-3,9.98468,R ugm-3,13.11974,R ugm-3,77.68262,R ugm-3,21.179,R ugm-3 (Ref.eq)
25/03/2020,13:00:00,26.15,R ugm-3 (FIDAS),151.4,P deg,3.2,P ms-1,10.5,P degC,1.50989,R ugm-3,8.77877,R ugm-3,11.0939,R ugm-3,83.61983,R ugm-3,18.231,R ugm-3 (Ref.eq)
25/03/2020,14:00:00,25.45,R ugm-3 (FIDAS),143.4,P deg,3.3,P ms-1,10.9,P degC,1.54134,R ugm-3,8.97171,R ugm-3,11.33507,R ugm-3,87.01252,R ugm-3,17.429,R ugm-3 (Ref.eq)
25/03/2020,15:00:00,24.575,R ugm-3 (FIDAS),137.3,P deg,3.5,P ms-1,11.2,P degC,2.07609,R ugm-3,7.13885,R ugm-3,10.32215,R ugm-3,89.45725,R ugm-3,16.863,R ugm-3 (Ref.eq)
25/03/2020,16:00:00,24.65,R ugm-3 (FIDAS),129,P deg,3.3,P ms-1,10.9,P degC,1.16387,R ugm-3,8.63404,R ugm-3,10.41862,R ugm-3,90.20564,R ugm-3,16.462,R ugm-3 (Ref.eq)
25/03/2020,17:00:00,24.6,R ugm-3 (FIDAS),122.8,P deg,3.2,P ms-1,10.3,P degC,1.00659,R ugm-3,13.45746,R ugm-3,15.00088,R ugm-3,85.36607,R ugm-3,16.84,R ugm-3 (Ref.eq)
25/03/2020,18:00:00,26.25,R ugm-3 (FIDAS),121.4,P deg,2.6,P ms-1,8.3,P degC,0.69203,R ugm-3,17.70206,R ugm-3,18.76316,R ugm-3,79.62843,R ugm-3,17.948,R ugm-3 (Ref.eq)
25/03/2020,19:00:00,26.475,R ugm-3 (FIDAS),113.1,P deg,2.3,P ms-1,6.5,P degC,0.06291,R ugm-3,21.46428,R ugm-3,21.56075,R ugm-3,76.13596,R ugm-3,18.302,R ugm-3 (Ref.eq)
25/03/2020,20:00:00,36.65,R ugm-3 (FIDAS),105.8,P deg,2.2,P ms-1,5.1,P degC,1.5728,R ugm-3,46.98037,R ugm-3,49.39196,R ugm-3,43.65594,R ugm-3,24.34,R ugm-3 (Ref.eq)
25/03/2020,21:00:00,49.825,R ugm-3 (FIDAS),99.5,P deg,2.3,P ms-1,4,P degC,3.01977,R ugm-3,52.62391,R ugm-3,57.25416,R ugm-3,32.82927,R ugm-3,34.481,R ugm-3 (Ref.eq)
25/03/2020,22:00:00,47.15,R ugm-3 (FIDAS),107.9,P deg,2.3,P ms-1,3,P degC,11.85889,R ugm-3,69.94076,R ugm-3,88.12413,R ugm-3,6.33635,R ugm-3,35.967,R ugm-3 (Ref.eq)
25/03/2020,23:00:00,43.95,R ugm-3 (FIDAS),111.9,P deg,2,P ms-1,2.2,P degC,14.78429,R ugm-3,68.83161,R ugm-3,91.50053,R ugm-3,2.49463,R ugm-3,33.656,R ugm-3 (Ref.eq)
25/03/2020,24:00:00,42.05,R ugm-3 (FIDAS),83.1,P deg,1.7,P ms-1,1.5,P degC,6.51138,R ugm-3,57.39939,R ugm-3,67.38337,R ugm-3,13.17162,R ugm-3,31.344,R ugm-3 (Ref.eq)
26/03/2020,01:00:00,35.05,R ugm-3 (FIDAS),80.7,P deg,1.9,P ms-1,-1,P degC,0.54524,R ugm-3,30.03396,R ugm-3,30.86997,R ugm-3,41.77665,R ugm-3,25.401,R ugm-3 (Ref.eq)
26/03/2020,02:00:00,32.725,R ugm-3 (FIDAS),47.2,P deg,2,P ms-1,-1.7,P degC,1.88736,R ugm-3,39.03781,R ugm-3,41.93172,R ugm-3,22.75098,R ugm-3,23.09,R ugm-3 (Ref.eq)
26/03/2020,03:00:00,30.125,R ugm-3 (FIDAS),31.6,P deg,2.7,P ms-1,-2,P degC,3.7118,R ugm-3,40.95126,R ugm-3,46.6426,R ugm-3,12.6727,R ugm-3,22.359,R ugm-3 (Ref.eq)
26/03/2020,04:00:00,32.175,R ugm-3 (FIDAS),32.8,P deg,2.5,P ms-1,-2.3,P degC,9.15368,R ugm-3,47.99391,R ugm-3,62.02935,R ugm-3,4.19097,R ugm-3,23.679,R ugm-3 (Ref.eq)
26/03/2020,05:00:00,32.05,R ugm-3 (FIDAS),38.7,P deg,2.8,P ms-1,-2.4,P degC,8.61893,R ugm-3,45.82332,R ugm-3,59.03883,R ugm-3,6.33635,R ugm-3,23.326,R ugm-3 (Ref.eq)
26/03/2020,06:00:00,32.15,R ugm-3 (FIDAS),34.6,P deg,2.8,P ms-1,-2.5,P degC,15.66505,R ugm-3,44.23217,R ugm-3,68.25158,R ugm-3,10.77678,R ugm-3,22.406,R ugm-3 (Ref.eq)
26/03/2020,07:00:00,31.95,R ugm-3 (FIDAS),52.4,P deg,3.2,P ms-1,-1.5,P degC,26.73754,R ugm-3,49.29768,R ugm-3,90.29468,R ugm-3,9.87872,R ugm-3,22.925,R ugm-3 (Ref.eq)
26/03/2020,08:00:00,31.35,R ugm-3 (FIDAS),63.3,P deg,3.6,P ms-1,1.5,P degC,5.06441,R ugm-3,30.29158,R ugm-3,38.05689,R ugm-3,47.84691,R ugm-3,23.113,R ugm-3 (Ref.eq)
26/03/2020,09:00:00,39.75,R ugm-3 (FIDAS),61.8,P deg,3.7,P ms-1,4.1,P degC,5.37896,R ugm-3,23.29763,R ugm-3,31.54526,R ugm-3,59.97079,R ugm-3,28.184,R ugm-3 (Ref.eq)
26/03/2020,10:00:00,40.1,R ugm-3 (FIDAS),66.8,P deg,4.7,P ms-1,6.8,P degC,4.65548,R ugm-3,19.82469,R ugm-3,26.96299,R ugm-3,65.75832,R ugm-3,28.821,R ugm-3 (Ref.eq)
26/03/2020,11:00:00,40.55,R ugm-3 (FIDAS),76.1,P deg,5.7,P ms-1,8.5,P degC,3.49161,R ugm-3,15.96585,R ugm-3,21.31958,R ugm-3,74.04047,R ugm-3,28.821,R ugm-3 (Ref.eq)
26/03/2020,12:00:00,37.95,R ugm-3 (FIDAS),82.4,P deg,5.7,P ms-1,9.3,P degC,1.69862,R ugm-3,9.69524,R ugm-3,12.29976,R ugm-3,81.12521,R ugm-3,28.844,R ugm-3 (Ref.eq)
26/03/2020,13:00:00,35.15,R ugm-3 (FIDAS),81,P deg,5.5,P ms-1,9.8,P degC,1.00659,R ugm-3,7.28347,R ugm-3,8.82688,R ugm-3,86.5136,R ugm-3,26.486,R ugm-3 (Ref.eq)
26/03/2020,14:00:00,32.675,R ugm-3 (FIDAS),80.3,P deg,5.2,P ms-1,10.1,P degC,0.88077,R ugm-3,6.80111,R ugm-3,8.1516,R ugm-3,89.1579,R ugm-3,24.41,R ugm-3 (Ref.eq)
26/03/2020,15:00:00,29.625,R ugm-3 (FIDAS),78.8,P deg,4.8,P ms-1,10.1,P degC,0.59766,R ugm-3,6.22228,R ugm-3,7.13868,R ugm-3,91.50285,R ugm-3,20.684,R ugm-3 (Ref.eq)
26/03/2020,16:00:00,26.875,R ugm-3 (FIDAS),73.5,P deg,4.3,P ms-1,9.8,P degC,0.5033,R ugm-3,6.60815,R ugm-3,7.37985,R ugm-3,93.64822,R ugm-3,18.231,R ugm-3 (Ref.eq)
26/03/2020,17:00:00,24.95,R ugm-3 (FIDAS),62.2,P deg,4.1,P ms-1,9.3,P degC,0.34602,R ugm-3,7.13871,R ugm-3,7.66926,R ugm-3,95.04521,R ugm-3,16.297,R ugm-3 (Ref.eq)
26/03/2020,18:00:00,24.35,R ugm-3 (FIDAS),51.9,P deg,3.3,P ms-1,8,P degC,0.18874,R ugm-3,10.22569,R ugm-3,10.51509,R ugm-3,93.84779,R ugm-3,16.109,R ugm-3 (Ref.eq)
26/03/2020,19:00:00,30.3,R ugm-3 (FIDAS),51.7,P deg,3.6,P ms-1,6.4,P degC,0.09437,R ugm-3,17.75024,R ugm-3,17.89494,R ugm-3,83.22069,R ugm-3,19.953,R ugm-3 (Ref.eq)
26/03/2020,20:00:00,32.75,R ugm-3 (FIDAS),60.7,P deg,4.1,P ms-1,5.2,P degC,0.12582,R ugm-3,17.07496,R ugm-3,17.26789,R ugm-3,79.27918,R ugm-3,22.807,R ugm-3 (Ref.eq)
26/03/2020,21:00:00,36.4,R ugm-3 (FIDAS),63.8,P deg,3.9,P ms-1,4,P degC,0.25165,R ugm-3,15.86912,R ugm-3,16.25497,R ugm-3,77.53295,R ugm-3,27.264,R ugm-3 (Ref.eq)
26/03/2020,22:00:00,38.875,R ugm-3 (FIDAS),65.6,P deg,3.7,P ms-1,3,P degC,0.15728,R ugm-3,11.86566,R ugm-3,12.10682,R ugm-3,80.77596,R ugm-3,29.269,R ugm-3 (Ref.eq)
26/03/2020,23:00:00,39.925,R ugm-3 (FIDAS),58.6,P deg,3.6,P ms-1,2.2,P degC,0.15728,R ugm-3,10.8045,R ugm-3,11.04566,R ugm-3,81.67402,R ugm-3,28.444,R ugm-3 (Ref.eq)
26/03/2020,24:00:00,38.3,R ugm-3 (FIDAS),54.5,P deg,3.2,P ms-1,1.5,P degC,0.12582,R ugm-3,10.12922,R ugm-3,10.32215,R ugm-3,80.12736,R ugm-3,27.948,R ugm-3 (Ref.eq)
27/03/2020,01:00:00,40.3,R ugm-3 (FIDAS),30.5,P deg,2.9,P ms-1,-1.2,P degC,0.20971,R ugm-3,11.12607,R ugm-3,11.44762,R ugm-3,76.03617,R ugm-3,29.481,R ugm-3 (Ref.eq)
27/03/2020,02:00:00,43.925,R ugm-3 (FIDAS),34.4,P deg,3.3,P ms-1,-1.3,P degC,,,,,,,72.24434,R ugm-3,32.524,R ugm-3 (Ref.eq)
27/03/2020,03:00:00,41.525,R ugm-3 (FIDAS),26.6,P deg,3.7,P ms-1,-1.5,P degC,0.25165,R ugm-3,9.40572,R ugm-3,9.79157,R ugm-3,72.19445,R ugm-3,31.014,R ugm-3 (Ref.eq)
27/03/2020,04:00:00,43.15,R ugm-3 (FIDAS),34.1,P deg,3.8,P ms-1,-1.5,P degC,0.53475,R ugm-3,10.56336,R ugm-3,11.3833,R ugm-3,69.74972,R ugm-3,32.712,R ugm-3 (Ref.eq)
27/03/2020,05:00:00,44.3,R ugm-3 (FIDAS),38.7,P deg,3.9,P ms-1,-1.4,P degC,0.40893,R ugm-3,13.16801,R ugm-3,13.79502,R ugm-3,64.96004,R ugm-3,34.481,R ugm-3 (Ref.eq)
27/03/2020,06:00:00,45.075,R ugm-3 (FIDAS),40.3,P deg,3.8,P ms-1,-1.5,P degC,0.47184,R ugm-3,15.9656,R ugm-3,16.68908,R ugm-3,59.57165,R ugm-3,35.26,R ugm-3 (Ref.eq)
27/03/2020,07:00:00,46.025,R ugm-3 (FIDAS),38.9,P deg,4.3,P ms-1,-0.6,P degC,2.42211,R ugm-3,19.72804,R ugm-3,23.44189,R ugm-3,55.43057,R ugm-3,35.094,R ugm-3 (Ref.eq)
27/03/2020,08:00:00,46.875,R ugm-3 (FIDAS),45.4,P deg,4.3,P ms-1,1.9,P degC,3.14559,R ugm-3,17.46109,R ugm-3,22.28426,R ugm-3,60.86885,R ugm-3,35.33,R ugm-3 (Ref.eq)
27/03/2020,09:00:00,47.275,R ugm-3 (FIDAS),47.5,P deg,5,P ms-1,4.3,P degC,2.95686,R ugm-3,13.79526,R ugm-3,18.32905,R ugm-3,68.35273,R ugm-3,36.179,R ugm-3 (Ref.eq)
27/03/2020,10:00:00,49.675,R ugm-3 (FIDAS),49.6,P deg,5.6,P ms-1,6.3,P degC,3.7118,R ugm-3,12.6377,R ugm-3,18.32905,R ugm-3,74.4895,R ugm-3,36.745,R ugm-3 (Ref.eq)
27/03/2020,11:00:00,50.55,R ugm-3 (FIDAS),52,P deg,6,P ms-1,7.8,P degC,1.73008,R ugm-3,10.32229,R ugm-3,12.97504,R ugm-3,85.36607,R ugm-3,36.934,R ugm-3 (Ref.eq)
27/03/2020,12:00:00,44.125,R ugm-3 (FIDAS),54.8,P deg,6.3,P ms-1,9,P degC,1.35261,R ugm-3,9.21287,R ugm-3,11.28684,R ugm-3,92.65037,R ugm-3,32.736,R ugm-3 (Ref.eq)
27/03/2020,13:00:00,44.45,R ugm-3 (FIDAS),52.6,P deg,6.7,P ms-1,9.5,P degC,0.94368,R ugm-3,8.82696,R ugm-3,10.27391,R ugm-3,96.04306,R ugm-3,32.382,R ugm-3 (Ref.eq)
27/03/2020,14:00:00,45.7,R ugm-3 (FIDAS),52.5,P deg,6.9,P ms-1,10,P degC,1.03805,R ugm-3,7.37994,R ugm-3,8.97159,R ugm-3,99.63532,R ugm-3,32.429,R ugm-3 (Ref.eq)
27/03/2020,15:00:00,43.825,R ugm-3 (FIDAS),53.7,P deg,6.7,P ms-1,9.5,P degC,0.44038,R ugm-3,7.28342,R ugm-3,7.95867,R ugm-3,105.42285,R ugm-3,29.764,R ugm-3 (Ref.eq)
27/03/2020,16:00:00,41.175,R ugm-3 (FIDAS),55,P deg,6.8,P ms-1,9.4,P degC,0.47184,R ugm-3,6.70461,R ugm-3,7.42809,R ugm-3,106.81984,R ugm-3,27.76,R ugm-3 (Ref.eq)
27/03/2020,17:00:00,36,R ugm-3 (FIDAS),54.6,P deg,6.4,P ms-1,8.6,P degC,0.37747,R ugm-3,7.23518,R ugm-3,7.81396,R ugm-3,106.86974,R ugm-3,25.755,R ugm-3 (Ref.eq)
27/03/2020,18:00:00,38.6,R ugm-3 (FIDAS),50.1,P deg,5.3,P ms-1,7.1,P degC,0.18874,R ugm-3,8.63396,R ugm-3,8.92335,R ugm-3,105.47275,R ugm-3,26.51,R ugm-3 (Ref.eq)
27/03/2020,19:00:00,39.025,R ugm-3 (FIDAS),45.8,P deg,5.1,P ms-1,5.6,P degC,0.12582,R ugm-3,12.15506,R ugm-3,12.34799,R ugm-3,101.68092,R ugm-3,26.981,R ugm-3 (Ref.eq)
27/03/2020,20:00:00,41.1,R ugm-3 (FIDAS),45.1,P deg,5.8,P ms-1,4.5,P degC,0.15728,R ugm-3,13.45739,R ugm-3,13.69855,R ugm-3,95.74371,R ugm-3,29.906,R ugm-3 (Ref.eq)
27/03/2020,21:00:00,40.95,R ugm-3 (FIDAS),45.5,P deg,5.9,P ms-1,3.7,P degC,0.18874,R ugm-3,11.76919,R ugm-3,12.05858,R ugm-3,93.1493,R ugm-3,30.519,R ugm-3 (Ref.eq)
27/03/2020,22:00:00,41.65,R ugm-3 (FIDAS),44.6,P deg,5.8,P ms-1,3.1,P degC,0.22019,R ugm-3,9.40571,R ugm-3,9.74334,R ugm-3,96.84134,R ugm-3,31.533,R ugm-3 (Ref.eq)
27/03/2020,23:00:00,40.925,R ugm-3 (FIDAS),43.2,P deg,5.9,P ms-1,2.8,P degC,0.12582,R ugm-3,9.55041,R ugm-3,9.74334,R ugm-3,96.99102,R ugm-3,31.486,R ugm-3 (Ref.eq)
27/03/2020,24:00:00,39.025,R ugm-3 (FIDAS),42.9,P deg,6.1,P ms-1,2.5,P degC,0.15728,R ugm-3,8.77866,R ugm-3,9.01982,R ugm-3,96.54199,R ugm-3,30.236,R ugm-3 (Ref.eq)
28/03/2020,01:00:00,39.85,R ugm-3 (FIDAS),29,P deg,5.6,P ms-1,1.2,P degC,0.12582,R ugm-3,8.42494,R ugm-3,8.61787,R ugm-3,94.26356,R ugm-3,30.731,R ugm-3 (Ref.eq)
28/03/2020,02:00:00,38.125,R ugm-3 (FIDAS),36.5,P deg,5.9,P ms-1,1.2,P degC,,,,,,,98.72063,R ugm-3,28.656,R ugm-3 (Ref.eq)
28/03/2020,03:00:00,33.35,R ugm-3 (FIDAS),37,P deg,5.8,P ms-1,1.2,P degC,0.12582,R ugm-3,7.18693,R ugm-3,7.37985,R ugm-3,98.18844,R ugm-3,25.991,R ugm-3 (Ref.eq)
28/03/2020,04:00:00,33.425,R ugm-3 (FIDAS),42.3,P deg,6.4,P ms-1,1.4,P degC,0.12582,R ugm-3,6.51165,R ugm-3,6.70457,R ugm-3,96.4422,R ugm-3,25.755,R ugm-3 (Ref.eq)
28/03/2020,05:00:00,38.55,R ugm-3 (FIDAS),43.6,P deg,6.6,P ms-1,1.7,P degC,0.12582,R ugm-3,5.98107,R ugm-3,6.174,R ugm-3,93.7979,R ugm-3,30.684,R ugm-3 (Ref.eq)
28/03/2020,06:00:00,38.85,R ugm-3 (FIDAS),43.2,P deg,7.3,P ms-1,2,P degC,1.03805,R ugm-3,5.78821,R ugm-3,7.37985,R ugm-3,89.25768,R ugm-3,32.052,R ugm-3 (Ref.eq)
28/03/2020,07:00:00,23,R ugm-3 (FIDAS),46.4,P deg,8.2,P ms-1,3.1,P degC,0.22019,R ugm-3,5.11286,R ugm-3,5.45048,R ugm-3,81.22499,R ugm-3,18.585,R ugm-3 (Ref.eq)
28/03/2020,08:00:00,18.25,R ugm-3 (FIDAS),50.5,P deg,9.2,P ms-1,4.4,P degC,0.25165,R ugm-3,5.93285,R ugm-3,6.3187,R ugm-3,73.04262,R ugm-3,13.326,R ugm-3 (Ref.eq)
28/03/2020,09:00:00,11.85,R ugm-3 (FIDAS),51.9,P deg,9.4,P ms-1,5.2,P degC,0.59766,R ugm-3,4.53408,R ugm-3,5.45048,R ugm-3,77.13381,R ugm-3,5.519,R ugm-3 (Ref.eq)
28/03/2020,10:00:00,11.725,R ugm-3 (FIDAS),52.7,P deg,10.2,P ms-1,7.4,P degC,0.75494,R ugm-3,4.9682,R ugm-3,6.12576,R ugm-3,78.13166,R ugm-3,5.637,R ugm-3 (Ref.eq)
28/03/2020,11:00:00,11.025,R ugm-3 (FIDAS),55.4,P deg,9.5,P ms-1,7.5,P degC,0.56621,R ugm-3,5.01642,R ugm-3,5.88459,R ugm-3,79.47875,R ugm-3,5.637,R ugm-3 (Ref.eq)
28/03/2020,12:00:00,10.075,R ugm-3 (FIDAS),52.7,P deg,10,P ms-1,9.2,P degC,0.53475,R ugm-3,5.06465,R ugm-3,5.88459,R ugm-3,79.87789,R ugm-3,4.646,R ugm-3 (Ref.eq)
28/03/2020,13:00:00,11.625,R ugm-3 (FIDAS),55.8,P deg,10.3,P ms-1,9.5,P degC,0.88077,R ugm-3,4.87174,R ugm-3,6.22223,R ugm-3,81.57424,R ugm-3,4.363,R ugm-3 (Ref.eq)
28/03/2020,14:00:00,9.9,R ugm-3 (FIDAS),54,P deg,10.2,P ms-1,9.4,P degC,0.53475,R ugm-3,4.34113,R ugm-3,5.16107,R ugm-3,83.66972,R ugm-3,4.505,R ugm-3 (Ref.eq)
28/03/2020,15:00:00,9.85,R ugm-3 (FIDAS),51.6,P deg,9.2,P ms-1,8.5,P degC,0.37747,R ugm-3,4.43759,R ugm-3,5.01637,R ugm-3,84.76736,R ugm-3,4.292,R ugm-3 (Ref.eq)
28/03/2020,16:00:00,8.825,R ugm-3 (FIDAS),48.2,P deg,8.6,P ms-1,7.7,P degC,0.34602,R ugm-3,5.1611,R ugm-3,5.69165,R ugm-3,84.81725,R ugm-3,3.585,R ugm-3 (Ref.eq)
28/03/2020,17:00:00,11.15,R ugm-3 (FIDAS),48.9,P deg,6.6,P ms-1,6.6,P degC,0.34602,R ugm-3,5.64345,R ugm-3,6.174,R ugm-3,83.52005,R ugm-3,5.354,R ugm-3 (Ref.eq)
28/03/2020,18:00:00,12.7,R ugm-3 (FIDAS),44.3,P deg,8.1,P ms-1,5.5,P degC,0.40893,R ugm-3,5.59522,R ugm-3,6.22223,R ugm-3,82.5222,R ugm-3,5.873,R ugm-3 (Ref.eq)
28/03/2020,19:00:00,12.275,R ugm-3 (FIDAS),42.3,P deg,7.1,P ms-1,4.5,P degC,0.22019,R ugm-3,6.31872,R ugm-3,6.65634,R ugm-3,81.27488,R ugm-3,5.825,R ugm-3 (Ref.eq)
28/03/2020,20:00:00,13.7,R ugm-3 (FIDAS),41.5,P deg,7.5,P ms-1,3.8,P degC,0.97513,R ugm-3,7.4764,R ugm-3,8.97159,R ugm-3,79.828,R ugm-3,6.486,R ugm-3 (Ref.eq)
28/03/2020,21:00:00,13.25,R ugm-3 (FIDAS),36.9,P deg,8.2,P ms-1,3.1,P degC,0.12582,R ugm-3,5.49872,R ugm-3,5.69165,R ugm-3,81.27488,R ugm-3,6.061,R ugm-3 (Ref.eq)
28/03/2020,22:00:00,13.25,R ugm-3 (FIDAS),37.6,P deg,8.3,P ms-1,2.5,P degC,0.18874,R ugm-3,5.11286,R ugm-3,5.40225,R ugm-3,79.32908,R ugm-3,6.722,R ugm-3 (Ref.eq)
28/03/2020,23:00:00,13.55,R ugm-3 (FIDAS),33.2,P deg,6.7,P ms-1,2,P degC,0.12582,R ugm-3,4.77521,R ugm-3,4.96814,R ugm-3,79.57854,R ugm-3,6.604,R ugm-3 (Ref.eq)
28/03/2020,24:00:00,12.45,R ugm-3 (FIDAS),31,P deg,6.5,P ms-1,1.6,P degC,0.06291,R ugm-3,4.38933,R ugm-3,4.48579,R ugm-3,77.93209,R ugm-3,5.991,R ugm-3 (Ref.eq)
29/03/2020,01:00:00,11.825,R ugm-3 (FIDAS),26.1,P deg,6.3,P ms-1,0.8,P degC,0,R ugm-3,4.30893,R ugm-3,4.30893,R ugm-3,78.43101,R ugm-3,6.156,R ugm-3 (Ref.eq)
29/03/2020,02:00:00,14.675,R ugm-3 (FIDAS),26.7,P deg,6.3,P ms-1,0.5,P degC,,,,,,,77.03402,R ugm-3,7.311,R ugm-3 (Ref.eq)
29/03/2020,03:00:00,15.2,R ugm-3 (FIDAS),24.7,P deg,5.6,P ms-1,0.2,P degC,0.12582,R ugm-3,4.24463,R ugm-3,4.43756,R ugm-3,76.68477,R ugm-3,7.311,R ugm-3 (Ref.eq)
29/03/2020,04:00:00,13.625,R ugm-3 (FIDAS),21.4,P deg,5.4,P ms-1,-0.1,P degC,0.15728,R ugm-3,3.66582,R ugm-3,3.90698,R ugm-3,78.83015,R ugm-3,6.344,R ugm-3 (Ref.eq)
29/03/2020,05:00:00,11.95,R ugm-3 (FIDAS),17.6,P deg,5.2,P ms-1,-0.3,P degC,0.09437,R ugm-3,4.24463,R ugm-3,4.38933,R ugm-3,77.48305,R ugm-3,5.92,R ugm-3 (Ref.eq)
29/03/2020,06:00:00,11.625,R ugm-3 (FIDAS),29.6,P deg,6.7,P ms-1,-0.2,P degC,0.09437,R ugm-3,4.3411,R ugm-3,4.48579,R ugm-3,79.1794,R ugm-3,5.755,R ugm-3 (Ref.eq)
29/03/2020,07:00:00,11.225,R ugm-3 (FIDAS),34.9,P deg,7.9,P ms-1,0.6,P degC,0.18874,R ugm-3,4.72698,R ugm-3,5.01637,R ugm-3,76.98413,R ugm-3,5.802,R ugm-3 (Ref.eq)
29/03/2020,08:00:00,12.2,R ugm-3 (FIDAS),42.1,P deg,9.9,P ms-1,2.2,P degC,0.2831,R ugm-3,4.48582,R ugm-3,4.9199,R ugm-3,78.13166,R ugm-3,6.014,R ugm-3 (Ref.eq)
29/03/2020,09:00:00,13.375,R ugm-3 (FIDAS),43,P deg,10.4,P ms-1,2.8,P degC,0.37747,R ugm-3,4.09995,R ugm-3,4.67873,R ugm-3,78.92994,R ugm-3,6.297,R ugm-3 (Ref.eq)
29/03/2020,10:00:00,13.1,R ugm-3 (FIDAS),39.5,P deg,10.3,P ms-1,4.5,P degC,0.59766,R ugm-3,4.38937,R ugm-3,5.30578,R ugm-3,79.828,R ugm-3,6.038,R ugm-3 (Ref.eq)
29/03/2020,11:00:00,14.375,R ugm-3 (FIDAS),45.5,P deg,11.1,P ms-1,4.9,P degC,1.00659,R ugm-3,4.48588,R ugm-3,6.02929,R ugm-3,79.1794,R ugm-3,6.297,R ugm-3 (Ref.eq)
29/03/2020,12:00:00,13.975,R ugm-3 (FIDAS),46.3,P deg,11.3,P ms-1,5.9,P degC,0.44038,R ugm-3,3.85878,R ugm-3,4.53403,R ugm-3,80.72607,R ugm-3,6.321,R ugm-3 (Ref.eq)
29/03/2020,13:00:00,13.9,R ugm-3 (FIDAS),45.3,P deg,10.9,P ms-1,6.1,P degC,0.47184,R ugm-3,3.90702,R ugm-3,4.6305,R ugm-3,82.92134,R ugm-3,6.179,R ugm-3 (Ref.eq)
29/03/2020,14:00:00,13.625,R ugm-3 (FIDAS),42.4,P deg,10,P ms-1,5.6,P degC,0.53475,R ugm-3,3.61762,R ugm-3,4.43756,R ugm-3,83.42026,R ugm-3,5.873,R ugm-3 (Ref.eq)
29/03/2020,15:00:00,9.65,R ugm-3 (FIDAS),42.5,P deg,9.9,P ms-1,5.5,P degC,0.22019,R ugm-3,3.56936,R ugm-3,3.90698,R ugm-3,83.61983,R ugm-3,4.458,R ugm-3 (Ref.eq)
29/03/2020,16:00:00,10,R ugm-3 (FIDAS),40.3,P deg,9,P ms-1,5.3,P degC,0.31456,R ugm-3,4.05171,R ugm-3,4.53403,R ugm-3,82.22284,R ugm-3,4.575,R ugm-3 (Ref.eq)
29/03/2020,17:00:00,9.725,R ugm-3 (FIDAS),34.8,P deg,8.6,P ms-1,4.5,P degC,0.34602,R ugm-3,4.48582,R ugm-3,5.01637,R ugm-3,81.42456,R ugm-3,4.528,R ugm-3 (Ref.eq)
29/03/2020,18:00:00,9.6,R ugm-3 (FIDAS),40.1,P deg,7,P ms-1,3.2,P degC,0.62912,R ugm-3,5.16113,R ugm-3,6.12576,R ugm-3,80.97553,R ugm-3,4.741,R ugm-3 (Ref.eq)
29/03/2020,19:00:00,10.275,R ugm-3 (FIDAS),26,P deg,5,P ms-1,2.3,P degC,0.18874,R ugm-3,5.78814,R ugm-3,6.07753,R ugm-3,81.27488,R ugm-3,4.953,R ugm-3 (Ref.eq)
29/03/2020,20:00:00,9.9,R ugm-3 (FIDAS),27.8,P deg,5.1,P ms-1,1.7,P degC,0.12582,R ugm-3,5.7399,R ugm-3,5.93282,R ugm-3,81.07531,R ugm-3,4.788,R ugm-3 (Ref.eq)
