End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
13/02/2024,07:00:00,6.15,R ugm-3 (FIDAS),229.7,P deg,4,P ms-1,2.3,P degC,4.44657,R ugm-3,20.58106,R ugm-3,27.39904,R ugm-3,45.05293,R ugm-3,2.807,R ugm-3 (Ref.eq)
13/02/2024,08:00:00,6.525,R ugm-3 (FIDAS),229.6,P deg,3,P ms-1,1.9,P degC,6.04456,R ugm-3,26.78318,R ugm-3,36.05137,R ugm-3,38.21766,R ugm-3,2.642,R ugm-3 (Ref.eq)
13/02/2024,09:00:00,7.675,R ugm-3 (FIDAS),218,P deg,2.5,P ms-1,2.4,P degC,6.46142,R ugm-3,33.67472,R ugm-3,43.5821,R ugm-3,32.6297,R ugm-3,3.231,R ugm-3 (Ref.eq)
13/02/2024,10:00:00,6.55,R ugm-3 (FIDAS),225.1,P deg,3.2,P ms-1,4.1,P degC,7.08672,R ugm-3,29.83184,R ugm-3,40.69799,R ugm-3,37.31959,R ugm-3,2.807,R ugm-3 (Ref.eq)
13/02/2024,11:00:00,7.2,R ugm-3 (FIDAS),215.6,P deg,3.6,P ms-1,4.9,P degC,7.36463,R ugm-3,30.68754,R ugm-3,41.97982,R ugm-3,35.42368,R ugm-3,3.278,R ugm-3 (Ref.eq)
13/02/2024,12:00:00,6.975,R ugm-3 (FIDAS),205.2,P deg,4.6,P ms-1,6.8,P degC,4.93291,R ugm-3,26.29789,R ugm-3,33.86158,R ugm-3,43.85551,R ugm-3,3.373,R ugm-3 (Ref.eq)
13/02/2024,13:00:00,5.05,R ugm-3 (FIDAS),203,P deg,4.9,P ms-1,7.1,P degC,1.77168,R ugm-3,14.26766,R ugm-3,16.9842,R ugm-3,52.18756,R ugm-3,3.208,R ugm-3 (Ref.eq)
13/02/2024,14:00:00,4.875,R ugm-3 (FIDAS),184.3,P deg,5,P ms-1,7,P degC,2.01485,R ugm-3,18.32779,R ugm-3,21.41719,R ugm-3,47.79702,R ugm-3,3.585,R ugm-3 (Ref.eq)
13/02/2024,15:00:00,3.8,R ugm-3 (FIDAS),180,P deg,6.2,P ms-1,7,P degC,1.2506,R ugm-3,18.59167,R ugm-3,20.50922,R ugm-3,50.5411,R ugm-3,3.019,R ugm-3 (Ref.eq)
13/02/2024,16:00:00,3.45,R ugm-3 (FIDAS),186.3,P deg,6.7,P ms-1,7.4,P degC,0.72952,R ugm-3,18.21564,R ugm-3,19.33422,R ugm-3,49.09422,R ugm-3,2.854,R ugm-3 (Ref.eq)
13/02/2024,17:00:00,3.85,R ugm-3 (FIDAS),191.7,P deg,6.8,P ms-1,8.4,P degC,0.93795,R ugm-3,21.52789,R ugm-3,22.96606,R ugm-3,43.00734,R ugm-3,2.736,R ugm-3 (Ref.eq)
13/02/2024,18:00:00,4.75,R ugm-3 (FIDAS),209.8,P deg,7.4,P ms-1,8.8,P degC,4.16866,R ugm-3,36.12206,R ugm-3,42.51391,R ugm-3,28.88776,R ugm-3,3.656,R ugm-3 (Ref.eq)
13/02/2024,19:00:00,6.375,R ugm-3 (FIDAS),224.3,P deg,6.9,P ms-1,9.5,P degC,5.59295,R ugm-3,26.94154,R ugm-3,35.51728,R ugm-3,36.72088,R ugm-3,4.41,R ugm-3 (Ref.eq)
13/02/2024,20:00:00,4.35,R ugm-3 (FIDAS),237,P deg,8.3,P ms-1,10.1,P degC,3.05702,R ugm-3,13.31162,R ugm-3,17.99898,R ugm-3,52.5368,R ugm-3,2.995,R ugm-3 (Ref.eq)
13/02/2024,21:00:00,3.4,R ugm-3 (FIDAS),241.7,P deg,7.9,P ms-1,10.3,P degC,1.80642,R ugm-3,8.82005,R ugm-3,11.58985,R ugm-3,58.87315,R ugm-3,2.264,R ugm-3 (Ref.eq)
13/02/2024,22:00:00,3.075,R ugm-3 (FIDAS),245.6,P deg,8.7,P ms-1,10.2,P degC,1.73694,R ugm-3,7.16406,R ugm-3,9.82734,R ugm-3,60.61939,R ugm-3,2.146,R ugm-3 (Ref.eq)
13/02/2024,23:00:00,3.1,R ugm-3 (FIDAS),243.8,P deg,7.6,P ms-1,10,P degC,0.79899,R ugm-3,4.70334,R ugm-3,5.92845,R ugm-3,63.06412,R ugm-3,2.075,R ugm-3 (Ref.eq)
13/02/2024,24:00:00,4.575,R ugm-3 (FIDAS),244.3,P deg,8.1,P ms-1,10,P degC,0.48634,R ugm-3,3.42022,R ugm-3,4.16594,R ugm-3,64.81036,R ugm-3,2.712,R ugm-3 (Ref.eq)
14/02/2024,01:00:00,11.225,R ugm-3 (FIDAS),226.9,P deg,6.3,P ms-1,9.4,P degC,0.46297,R ugm-3,3.20632,R ugm-3,3.91619,R ugm-3,65.8581,R ugm-3,7.335,R ugm-3 (Ref.eq)
14/02/2024,02:00:00,4.925,R ugm-3 (FIDAS),227.1,P deg,7.1,P ms-1,9.7,P degC,0.55556,R ugm-3,2.42351,R ugm-3,3.27536,R ugm-3,66.78943,R ugm-3,3.302,R ugm-3 (Ref.eq)
14/02/2024,03:00:00,3.35,R ugm-3 (FIDAS),232.9,P deg,7.2,P ms-1,10.1,P degC,0.83334,R ugm-3,2.99443,R ugm-3,4.27221,R ugm-3,62.86455,R ugm-3,2.264,R ugm-3 (Ref.eq)
14/02/2024,04:00:00,3.5,R ugm-3 (FIDAS),233.7,P deg,8,P ms-1,10.1,P degC,0.52084,R ugm-3,2.40555,R ugm-3,3.20416,R ugm-3,63.61294,R ugm-3,2.264,R ugm-3 (Ref.eq)
14/02/2024,05:00:00,3.15,R ugm-3 (FIDAS),242.8,P deg,9,P ms-1,10.2,P degC,0.69445,R ugm-3,2.24615,R ugm-3,3.31096,R ugm-3,63.56305,R ugm-3,1.745,R ugm-3 (Ref.eq)
14/02/2024,06:00:00,3.4,R ugm-3 (FIDAS),235.8,P deg,7.7,P ms-1,10.1,P degC,0.90279,R ugm-3,4.54343,R ugm-3,5.92769,R ugm-3,61.76692,R ugm-3,1.769,R ugm-3 (Ref.eq)
14/02/2024,07:00:00,2.85,R ugm-3 (FIDAS),230.8,P deg,6.8,P ms-1,10.3,P degC,3.81949,R ugm-3,8.08161,R ugm-3,13.93808,R ugm-3,58.92304,R ugm-3,1.557,R ugm-3 (Ref.eq)
14/02/2024,08:00:00,3.375,R ugm-3 (FIDAS),228,P deg,6.3,P ms-1,10.4,P degC,6.5973,R ugm-3,13.86205,R ugm-3,23.97777,R ugm-3,50.64089,R ugm-3,1.84,R ugm-3 (Ref.eq)
14/02/2024,09:00:00,3.95,R ugm-3 (FIDAS),229.4,P deg,6.1,P ms-1,10.6,P degC,4.89589,R ugm-3,14.44154,R ugm-3,21.94847,R ugm-3,47.29809,R ugm-3,2.146,R ugm-3 (Ref.eq)
14/02/2024,10:00:00,3.3,R ugm-3 (FIDAS),235.9,P deg,6.3,P ms-1,10.7,P degC,3.71532,R ugm-3,13.31458,R ugm-3,19.01133,R ugm-3,47.39788,R ugm-3,1.604,R ugm-3 (Ref.eq)
14/02/2024,11:00:00,2.725,R ugm-3 (FIDAS),234.8,P deg,6,P ms-1,11,P degC,5.41673,R ugm-3,11.88065,R ugm-3,20.18619,R ugm-3,49.49336,R ugm-3,1.203,R ugm-3 (Ref.eq)
14/02/2024,12:00:00,2.625,R ugm-3 (FIDAS),235.6,P deg,7.3,P ms-1,11.1,P degC,3.09031,R ugm-3,8.98605,R ugm-3,13.72447,R ugm-3,55.43057,R ugm-3,1.179,R ugm-3 (Ref.eq)
14/02/2024,13:00:00,3.725,R ugm-3 (FIDAS),243.9,P deg,7.6,P ms-1,11.2,P degC,5.48618,R ugm-3,11.02653,R ugm-3,19.43855,R ugm-3,56.87745,R ugm-3,1.958,R ugm-3 (Ref.eq)
14/02/2024,14:00:00,5.225,R ugm-3 (FIDAS),242.5,P deg,6.3,P ms-1,11.6,P degC,4.86117,R ugm-3,10.32938,R ugm-3,17.78307,R ugm-3,61.71702,R ugm-3,2.854,R ugm-3 (Ref.eq)
14/02/2024,15:00:00,6.125,R ugm-3 (FIDAS),231.9,P deg,6.2,P ms-1,11.4,P degC,3.6806,R ugm-3,7.54694,R ugm-3,13.19044,R ugm-3,63.46326,R ugm-3,3.585,R ugm-3 (Ref.eq)
14/02/2024,16:00:00,5.425,R ugm-3 (FIDAS),228.5,P deg,6.4,P ms-1,11.2,P degC,3.09031,R ugm-3,9.9473,R ugm-3,14.68572,R ugm-3,59.42197,R ugm-3,3.278,R ugm-3 (Ref.eq)
14/02/2024,17:00:00,5.225,R ugm-3 (FIDAS),226.7,P deg,6.5,P ms-1,11.2,P degC,4.72228,R ugm-3,12.94546,R ugm-3,20.18619,R ugm-3,56.87745,R ugm-3,3.42,R ugm-3 (Ref.eq)
14/02/2024,18:00:00,3.8,R ugm-3 (FIDAS),224.7,P deg,5.7,P ms-1,11.1,P degC,3.33337,R ugm-3,11.39031,R ugm-3,16.50141,R ugm-3,57.12691,R ugm-3,2.571,R ugm-3 (Ref.eq)
14/02/2024,19:00:00,2,R ugm-3 (FIDAS),224.8,P deg,5,P ms-1,10.9,P degC,3.92366,R ugm-3,10.69882,R ugm-3,16.71502,R ugm-3,54.68218,R ugm-3,1.203,R ugm-3 (Ref.eq)
14/02/2024,20:00:00,3.9,R ugm-3 (FIDAS),214.8,P deg,4.9,P ms-1,10.2,P degC,2.22225,R ugm-3,10.26367,R ugm-3,13.67107,R ugm-3,49.59315,R ugm-3,2.712,R ugm-3 (Ref.eq)
14/02/2024,21:00:00,6.125,R ugm-3 (FIDAS),220.3,P deg,5,P ms-1,10.3,P degC,2.1528,R ugm-3,8.98168,R ugm-3,12.2826,R ugm-3,53.53465,R ugm-3,3.75,R ugm-3 (Ref.eq)
14/02/2024,22:00:00,4.8,R ugm-3 (FIDAS),208.4,P deg,4.6,P ms-1,10.4,P degC,2.70837,R ugm-3,9.30469,R ugm-3,13.45746,R ugm-3,54.08347,R ugm-3,2.901,R ugm-3 (Ref.eq)
14/02/2024,23:00:00,5.7,R ugm-3 (FIDAS),203.4,P deg,4.5,P ms-1,10.4,P degC,1.38891,R ugm-3,11.43464,R ugm-3,13.56426,R ugm-3,49.49336,R ugm-3,3.821,R ugm-3 (Ref.eq)
14/02/2024,24:00:00,5.7,R ugm-3 (FIDAS),184.5,P deg,3.6,P ms-1,10.5,P degC,0.41667,R ugm-3,7.95893,R ugm-3,8.59782,R ugm-3,50.99014,R ugm-3,4.245,R ugm-3 (Ref.eq)
15/02/2024,01:00:00,4.525,R ugm-3 (FIDAS),197.7,P deg,5.6,P ms-1,11.1,P degC,0.46275,R ugm-3,4.27406,R ugm-3,4.98361,R ugm-3,51.28949,R ugm-3,2.83,R ugm-3 (Ref.eq)
15/02/2024,02:00:00,4.325,R ugm-3 (FIDAS),194.2,P deg,5.9,P ms-1,11.1,P degC,0.46275,R ugm-3,8.9017,R ugm-3,9.61124,R ugm-3,42.97407,R ugm-3,2.995,R ugm-3 (Ref.eq)
15/02/2024,03:00:00,3.475,R ugm-3 (FIDAS),182,P deg,6.7,P ms-1,11.1,P degC,0.48589,R ugm-3,3.74023,R ugm-3,4.48525,R ugm-3,43.2568,R ugm-3,2.193,R ugm-3 (Ref.eq)
15/02/2024,04:00:00,3.25,R ugm-3 (FIDAS),203.8,P deg,6.9,P ms-1,11.4,P degC,0.5206,R ugm-3,8.38584,R ugm-3,9.18407,R ugm-3,40.36303,R ugm-3,1.462,R ugm-3 (Ref.eq)
15/02/2024,05:00:00,2.6,R ugm-3 (FIDAS),213.9,P deg,6.8,P ms-1,11.8,P degC,0.69413,R ugm-3,4.16847,R ugm-3,5.23279,R ugm-3,42.00949,R ugm-3,1.439,R ugm-3 (Ref.eq)
15/02/2024,06:00:00,3.625,R ugm-3 (FIDAS),220,P deg,7,P ms-1,12.1,P degC,1.52708,R ugm-3,7.26974,R ugm-3,9.61124,R ugm-3,32.18066,R ugm-3,2.099,R ugm-3 (Ref.eq)
15/02/2024,07:00:00,5.15,R ugm-3 (FIDAS),222.3,P deg,7.2,P ms-1,12.3,P degC,5.27538,R ugm-3,15.9393,R ugm-3,24.0281,R ugm-3,20.85507,R ugm-3,2.689,R ugm-3 (Ref.eq)
15/02/2024,08:00:00,6.175,R ugm-3 (FIDAS),210.6,P deg,6.4,P ms-1,11.5,P degC,9.96075,R ugm-3,15.9102,R ugm-3,31.18313,R ugm-3,18.51012,R ugm-3,2.972,R ugm-3 (Ref.eq)
15/02/2024,09:00:00,8.8,R ugm-3 (FIDAS),202.3,P deg,5.7,P ms-1,10.7,P degC,6.31657,R ugm-3,17.76015,R ugm-3,27.44543,R ugm-3,18.31055,R ugm-3,4.222,R ugm-3 (Ref.eq)
15/02/2024,10:00:00,10.5,R ugm-3 (FIDAS),200,P deg,6,P ms-1,11,P degC,4.61596,R ugm-3,12.19817,R ugm-3,19.27587,R ugm-3,30.23486,R ugm-3,5.212,R ugm-3 (Ref.eq)
15/02/2024,11:00:00,11.25,R ugm-3 (FIDAS),200.9,P deg,5.8,P ms-1,11.5,P degC,3.92183,R ugm-3,10.75289,R ugm-3,16.76627,R ugm-3,35.47357,R ugm-3,5.66,R ugm-3 (Ref.eq)
15/02/2024,12:00:00,9.075,R ugm-3 (FIDAS),206.2,P deg,6,P ms-1,12.3,P degC,4.33831,R ugm-3,12.41032,R ugm-3,19.06229,R ugm-3,41.16131,R ugm-3,4.741,R ugm-3 (Ref.eq)
15/02/2024,13:00:00,9.45,R ugm-3 (FIDAS),203,P deg,5.8,P ms-1,12.3,P degC,3.81771,R ugm-3,10.69895,R ugm-3,16.55269,R ugm-3,49.04433,R ugm-3,4.363,R ugm-3 (Ref.eq)
15/02/2024,14:00:00,9.1,R ugm-3 (FIDAS),198.5,P deg,5.6,P ms-1,12,P degC,3.88712,R ugm-3,11.44685,R ugm-3,17.40702,R ugm-3,50.34153,R ugm-3,3.75,R ugm-3 (Ref.eq)
15/02/2024,15:00:00,8.8,R ugm-3 (FIDAS),196,P deg,5.2,P ms-1,11.4,P degC,3.29711,R ugm-3,11.60398,R ugm-3,16.65948,R ugm-3,48.49551,R ugm-3,3.939,R ugm-3 (Ref.eq)
15/02/2024,16:00:00,9.925,R ugm-3 (FIDAS),188.3,P deg,5.2,P ms-1,10.8,P degC,3.71359,R ugm-3,14.48951,R ugm-3,20.1836,R ugm-3,45.2525,R ugm-3,4.505,R ugm-3 (Ref.eq)
15/02/2024,17:00:00,10.85,R ugm-3 (FIDAS),186,P deg,4.9,P ms-1,10.1,P degC,6.42069,R ugm-3,25.93025,R ugm-3,35.77517,R ugm-3,32.82927,R ugm-3,5.165,R ugm-3 (Ref.eq)
15/02/2024,18:00:00,10.825,R ugm-3 (FIDAS),188.5,P deg,5.4,P ms-1,10,P degC,6.42069,R ugm-3,30.46889,R ugm-3,40.31381,R ugm-3,27.04174,R ugm-3,6.179,R ugm-3 (Ref.eq)
15/02/2024,19:00:00,11.95,R ugm-3 (FIDAS),194.4,P deg,5.3,P ms-1,10.3,P degC,4.13007,R ugm-3,22.82141,R ugm-3,29.15409,R ugm-3,32.48002,R ugm-3,7.241,R ugm-3 (Ref.eq)
15/02/2024,20:00:00,11.875,R ugm-3 (FIDAS),206.7,P deg,5.9,P ms-1,10.3,P degC,3.47065,R ugm-3,23.35195,R ugm-3,28.67353,R ugm-3,26.89206,R ugm-3,7.524,R ugm-3 (Ref.eq)
15/02/2024,21:00:00,12.425,R ugm-3 (FIDAS),217.5,P deg,5.2,P ms-1,10.6,P degC,2.01297,R ugm-3,16.02917,R ugm-3,19.11569,R ugm-3,28.23916,R ugm-3,8.16,R ugm-3 (Ref.eq)
15/02/2024,22:00:00,11.8,R ugm-3 (FIDAS),224.4,P deg,4.5,P ms-1,10.5,P degC,2.6724,R ugm-3,13.52299,R ugm-3,17.62061,R ugm-3,28.6383,R ugm-3,8.42,R ugm-3 (Ref.eq)
15/02/2024,23:00:00,7.475,R ugm-3 (FIDAS),245.2,P deg,3.3,P ms-1,10.6,P degC,1.49238,R ugm-3,9.77917,R ugm-3,12.06745,R ugm-3,31.03314,R ugm-3,4.693,R ugm-3 (Ref.eq)
15/02/2024,24:00:00,5.95,R ugm-3 (FIDAS),255.7,P deg,3.4,P ms-1,10.5,P degC,1.04119,R ugm-3,9.56324,R ugm-3,11.15972,R ugm-3,34.72518,R ugm-3,3.797,R ugm-3 (Ref.eq)
16/02/2024,01:00:00,4.675,R ugm-3 (FIDAS),278.2,P deg,3.3,P ms-1,10.3,P degC,0.23127,R ugm-3,9.18422,R ugm-3,9.53882,R ugm-3,41.24447,R ugm-3,2.854,R ugm-3 (Ref.eq)
16/02/2024,02:00:00,3.9,R ugm-3 (FIDAS),281.7,P deg,3.1,P ms-1,10,P degC,0.32378,R ugm-3,8.18815,R ugm-3,8.6846,R ugm-3,42.97407,R ugm-3,1.934,R ugm-3 (Ref.eq)
16/02/2024,03:00:00,4.85,R ugm-3 (FIDAS),270.9,P deg,4.1,P ms-1,9.7,P degC,0.62443,R ugm-3,7.69157,R ugm-3,8.64901,R ugm-3,42.10927,R ugm-3,2.429,R ugm-3 (Ref.eq)
16/02/2024,04:00:00,4.3,R ugm-3 (FIDAS),259.6,P deg,3.5,P ms-1,9.2,P degC,0.62443,R ugm-3,6.73057,R ugm-3,7.68801,R ugm-3,45.9011,R ugm-3,1.934,R ugm-3 (Ref.eq)
16/02/2024,05:00:00,4.8,R ugm-3 (FIDAS),258.6,P deg,3.6,P ms-1,8.1,P degC,1.38761,R ugm-3,5.45359,R ugm-3,7.58123,R ugm-3,47.39788,R ugm-3,2.099,R ugm-3 (Ref.eq)
16/02/2024,06:00:00,4.925,R ugm-3 (FIDAS),261,P deg,4.2,P ms-1,7,P degC,1.66513,R ugm-3,5.61534,R ugm-3,8.16851,R ugm-3,54.28304,R ugm-3,2.807,R ugm-3 (Ref.eq)
16/02/2024,07:00:00,5.925,R ugm-3 (FIDAS),278,P deg,5.9,P ms-1,6.9,P degC,5.03009,R ugm-3,11.82766,R ugm-3,19.54035,R ugm-3,49.44347,R ugm-3,3.443,R ugm-3 (Ref.eq)
16/02/2024,08:00:00,7.05,R ugm-3 (FIDAS),273.2,P deg,5.4,P ms-1,6.8,P degC,9.36637,R ugm-3,17.93875,R ugm-3,32.30031,R ugm-3,43.95529,R ugm-3,4.033,R ugm-3 (Ref.eq)
16/02/2024,09:00:00,7.7,R ugm-3 (FIDAS),269.5,P deg,5.2,P ms-1,6.8,P degC,6.07079,R ugm-3,14.34288,R ugm-3,23.6513,R ugm-3,44.05508,R ugm-3,4.434,R ugm-3 (Ref.eq)
16/02/2024,10:00:00,5.9,R ugm-3 (FIDAS),261.6,P deg,5.5,P ms-1,6.7,P degC,5.30761,R ugm-3,9.69369,R ugm-3,17.83191,R ugm-3,53.08562,R ugm-3,3.585,R ugm-3 (Ref.eq)
16/02/2024,11:00:00,5.2,R ugm-3 (FIDAS),254.6,P deg,6,P ms-1,7.3,P degC,4.37097,R ugm-3,8.51379,R ugm-3,15.21585,R ugm-3,61.2181,R ugm-3,2.571,R ugm-3 (Ref.eq)
16/02/2024,12:00:00,4.6,R ugm-3 (FIDAS),248.1,P deg,6.8,P ms-1,10.1,P degC,4.89133,R ugm-3,7.66253,R ugm-3,15.16246,R ugm-3,62.91444,R ugm-3,1.816,R ugm-3 (Ref.eq)
16/02/2024,13:00:00,5.175,R ugm-3 (FIDAS),261.3,P deg,7.6,P ms-1,11,P degC,3.71186,R ugm-3,7.44225,R ugm-3,13.13368,R ugm-3,61.06842,R ugm-3,1.958,R ugm-3 (Ref.eq)
16/02/2024,14:00:00,5.475,R ugm-3 (FIDAS),264.1,P deg,5.6,P ms-1,10.6,P degC,3.26088,R ugm-3,6.90578,R ugm-3,11.90573,R ugm-3,63.31358,R ugm-3,2.123,R ugm-3 (Ref.eq)
16/02/2024,15:00:00,7.8,R ugm-3 (FIDAS),276.8,P deg,4.7,P ms-1,10.4,P degC,4.68318,R ugm-3,8.03507,R ugm-3,15.21585,R ugm-3,64.26154,R ugm-3,2.264,R ugm-3 (Ref.eq)
16/02/2024,16:00:00,6.3,R ugm-3 (FIDAS),279.5,P deg,3.9,P ms-1,10,P degC,3.5731,R ugm-3,8.88295,R ugm-3,14.36162,R ugm-3,65.80821,R ugm-3,2.146,R ugm-3 (Ref.eq)
16/02/2024,17:00:00,4.65,R ugm-3 (FIDAS),255.9,P deg,4.4,P ms-1,9,P degC,2.63646,R ugm-3,8.82422,R ugm-3,12.86673,R ugm-3,63.81251,R ugm-3,1.698,R ugm-3 (Ref.eq)
16/02/2024,18:00:00,4.35,R ugm-3 (FIDAS),262.9,P deg,4.4,P ms-1,8.1,P degC,3.26088,R ugm-3,10.6964,R ugm-3,15.69635,R ugm-3,64.511,R ugm-3,1.509,R ugm-3 (Ref.eq)
16/02/2024,19:00:00,4.1,R ugm-3 (FIDAS),263.6,P deg,4.2,P ms-1,7.3,P degC,3.46902,R ugm-3,9.52303,R ugm-3,14.84213,R ugm-3,68.05337,R ugm-3,1.604,R ugm-3 (Ref.eq)
16/02/2024,20:00:00,6.125,R ugm-3 (FIDAS),265.7,P deg,3.7,P ms-1,6.7,P degC,3.01805,R ugm-3,11.49585,R ugm-3,16.12346,R ugm-3,65.35918,R ugm-3,2.123,R ugm-3 (Ref.eq)
16/02/2024,21:00:00,5.875,R ugm-3 (FIDAS),257.3,P deg,3.6,P ms-1,6.2,P degC,3.22619,R ugm-3,14.38004,R ugm-3,19.3268,R ugm-3,58.17466,R ugm-3,2.665,R ugm-3 (Ref.eq)
16/02/2024,22:00:00,6.325,R ugm-3 (FIDAS),251.7,P deg,3.5,P ms-1,5.6,P degC,1.7692,R ugm-3,8.1786,R ugm-3,10.89134,R ugm-3,68.40262,R ugm-3,2.642,R ugm-3 (Ref.eq)
16/02/2024,23:00:00,9.675,R ugm-3 (FIDAS),259,P deg,4.6,P ms-1,5.9,P degC,1.4223,R ugm-3,10.79268,R ugm-3,12.97351,R ugm-3,62.71487,R ugm-3,4.906,R ugm-3 (Ref.eq)
16/02/2024,24:00:00,9.025,R ugm-3 (FIDAS),268.8,P deg,4.6,P ms-1,5.9,P degC,1.0754,R ugm-3,13.29998,R ugm-3,14.9489,R ugm-3,53.73422,R ugm-3,3.868,R ugm-3 (Ref.eq)
17/02/2024,01:00:00,9.65,R ugm-3 (FIDAS),209.2,P deg,2.6,P ms-1,4.7,P degC,2.03421,R ugm-3,12.53967,R ugm-3,15.65875,R ugm-3,49.09422,R ugm-3,4.976,R ugm-3 (Ref.eq)
17/02/2024,02:00:00,11.65,R ugm-3 (FIDAS),204.6,P deg,2.6,P ms-1,4.3,P degC,0.46232,R ugm-3,14.09576,R ugm-3,14.80464,R ugm-3,37.71873,R ugm-3,6.91,R ugm-3 (Ref.eq)
17/02/2024,03:00:00,12.85,R ugm-3 (FIDAS),218.1,P deg,3.4,P ms-1,4.9,P degC,0.83218,R ugm-3,14.20482,R ugm-3,15.48081,R ugm-3,39.16561,R ugm-3,8.42,R ugm-3 (Ref.eq)
17/02/2024,04:00:00,11.85,R ugm-3 (FIDAS),214.7,P deg,3.3,P ms-1,5.7,P degC,0.45076,R ugm-3,10.83938,R ugm-3,11.53054,R ugm-3,43.00734,R ugm-3,8.208,R ugm-3 (Ref.eq)
17/02/2024,05:00:00,9.625,R ugm-3 (FIDAS),173.5,P deg,2.8,P ms-1,6.2,P degC,0.69348,R ugm-3,10.62736,R ugm-3,11.69068,R ugm-3,42.50841,R ugm-3,6.604,R ugm-3 (Ref.eq)
17/02/2024,06:00:00,8.9,R ugm-3 (FIDAS),193.7,P deg,3.3,P ms-1,6.6,P degC,1.38696,R ugm-3,11.80608,R ugm-3,13.93273,R ugm-3,42.00949,R ugm-3,6.061,R ugm-3 (Ref.eq)
17/02/2024,07:00:00,8.775,R ugm-3 (FIDAS),199.6,P deg,3.7,P ms-1,7.1,P degC,1.0749,R ugm-3,9.66886,R ugm-3,11.31701,R ugm-3,43.60605,R ugm-3,5.542,R ugm-3 (Ref.eq)
17/02/2024,08:00:00,8,R ugm-3 (FIDAS),204.5,P deg,3.6,P ms-1,7,P degC,2.98197,R ugm-3,14.59189,R ugm-3,19.16418,R ugm-3,38.46712,R ugm-3,5.755,R ugm-3 (Ref.eq)
17/02/2024,09:00:00,6.725,R ugm-3 (FIDAS),191.6,P deg,3.1,P ms-1,7.3,P degC,5.51318,R ugm-3,16.2625,R ugm-3,24.71592,R ugm-3,33.62755,R ugm-3,5.307,R ugm-3 (Ref.eq)
17/02/2024,10:00:00,5.45,R ugm-3 (FIDAS),193,P deg,3.5,P ms-1,7.8,P degC,4.47295,R ugm-3,14.8147,R ugm-3,21.67314,R ugm-3,36.52131,R ugm-3,4.033,R ugm-3 (Ref.eq)
17/02/2024,11:00:00,3.65,R ugm-3 (FIDAS),192.8,P deg,3.4,P ms-1,8.6,P degC,7.10818,R ugm-3,13.54995,R ugm-3,24.44901,R ugm-3,40.26325,R ugm-3,2.759,R ugm-3 (Ref.eq)
17/02/2024,12:00:00,3.55,R ugm-3 (FIDAS),196.3,P deg,4,P ms-1,9.1,P degC,4.33426,R ugm-3,14.22664,R ugm-3,20.8724,R ugm-3,43.20691,R ugm-3,2.264,R ugm-3 (Ref.eq)
17/02/2024,13:00:00,3.55,R ugm-3 (FIDAS),208.5,P deg,4.5,P ms-1,9.8,P degC,3.95284,R ugm-3,12.14236,R ugm-3,18.2033,R ugm-3,48.5454,R ugm-3,2.146,R ugm-3 (Ref.eq)
17/02/2024,14:00:00,3.45,R ugm-3 (FIDAS),220,P deg,5.4,P ms-1,10.3,P degC,3.01664,R ugm-3,10.10801,R ugm-3,14.73346,R ugm-3,59.27229,R ugm-3,2.146,R ugm-3 (Ref.eq)
17/02/2024,15:00:00,4.9,R ugm-3 (FIDAS),212.5,P deg,5.7,P ms-1,10.6,P degC,2.87795,R ugm-3,9.947,R ugm-3,14.35979,R ugm-3,62.11616,R ugm-3,3.726,R ugm-3 (Ref.eq)
17/02/2024,16:00:00,5.25,R ugm-3 (FIDAS),211.6,P deg,6.5,P ms-1,10.8,P degC,1.62968,R ugm-3,10.25951,R ugm-3,12.75832,R ugm-3,63.61294,R ugm-3,3.443,R ugm-3 (Ref.eq)
17/02/2024,17:00:00,4.875,R ugm-3 (FIDAS),208.3,P deg,7.5,P ms-1,10.7,P degC,2.77392,R ugm-3,11.76134,R ugm-3,16.01463,R ugm-3,64.36133,R ugm-3,3.609,R ugm-3 (Ref.eq)
17/02/2024,18:00:00,5.225,R ugm-3 (FIDAS),210.7,P deg,8.1,P ms-1,10.4,P degC,2.73925,R ugm-3,13.94979,R ugm-3,18.14992,R ugm-3,58.12476,R ugm-3,3.703,R ugm-3 (Ref.eq)
17/02/2024,19:00:00,4.65,R ugm-3 (FIDAS),206.2,P deg,8.9,P ms-1,10.2,P degC,2.46186,R ugm-3,15.9232,R ugm-3,19.698,R ugm-3,53.93379,R ugm-3,3.278,R ugm-3 (Ref.eq)
17/02/2024,20:00:00,4.85,R ugm-3 (FIDAS),209.8,P deg,8.7,P ms-1,10,P degC,1.8724,R ugm-3,12.55646,R ugm-3,15.42743,R ugm-3,55.231,R ugm-3,3.726,R ugm-3 (Ref.eq)
17/02/2024,21:00:00,2.525,R ugm-3 (FIDAS),214.9,P deg,8.7,P ms-1,10.7,P degC,1.24827,R ugm-3,7.05421,R ugm-3,8.96819,R ugm-3,58.62369,R ugm-3,1.274,R ugm-3 (Ref.eq)
17/02/2024,22:00:00,1.625,R ugm-3 (FIDAS),224.5,P deg,8.8,P ms-1,11.2,P degC,1.17892,R ugm-3,5.93276,R ugm-3,7.74041,R ugm-3,62.36563,R ugm-3,1.014,R ugm-3 (Ref.eq)
