End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
29/07/2016,08:00:00,242.6,P deg,4.2,P ms-1,14.3,P degC,8.95125,R ugm-3,11.69207,R ugm-3,25.41713,R ugm-3,6.2,R ugm-3 (TEOM FDMS),19.60775,R ugm-3,5.75,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
29/07/2016,09:00:00,257.9,P deg,4.2,P ms-1,15.6,P degC,7.70956,R ugm-3,8.07649,R ugm-3,19.89765,R ugm-3,8.8,R ugm-3 (TEOM FDMS),25.74453,R ugm-3,4.65,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
29/07/2016,10:00:00,259.2,P deg,5.3,P ms-1,16.1,P degC,4.0715,R ugm-3,8.66936,R ugm-3,14.91224,R ugm-3,5.2,R ugm-3 (TEOM FDMS),36.42153,R ugm-3,3.65,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
29/07/2016,11:00:00,254.4,P deg,5.2,P ms-1,15.8,P degC,2.54106,R ugm-3,5.76284,R ugm-3,9.65908,R ugm-3,3.3,R ugm-3 (TEOM FDMS),49.49336,R ugm-3,-0.45,R ugm-3 (TEOM FDMS),-0.6,R ugm-3 (TEOM FDMS)
29/07/2016,12:00:00,252.5,P deg,5.1,P ms-1,15.7,P degC,3.69606,R ugm-3,9.33396,R ugm-3,15.00117,R ugm-3,1.9,R ugm-3 (TEOM FDMS),46.05078,R ugm-3,0.75,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
29/07/2016,13:00:00,260.4,P deg,4.4,P ms-1,15.7,P degC,3.75375,R ugm-3,8.5331,R ugm-3,14.28877,R ugm-3,3.1,R ugm-3 (TEOM FDMS),46.79917,R ugm-3,1.35,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
29/07/2016,14:00:00,270.9,P deg,4,P ms-1,15.7,P degC,5.25519,R ugm-3,11.70593,R ugm-3,19.76378,R ugm-3,4.2,R ugm-3 (TEOM FDMS),40.66239,R ugm-3,4.35,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
29/07/2016,15:00:00,281.3,P deg,3.6,P ms-1,15.4,P degC,6.00575,R ugm-3,12.33563,R ugm-3,21.54431,R ugm-3,3.2,R ugm-3 (TEOM FDMS),36.07228,R ugm-3,4.45,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
29/07/2016,16:00:00,271.4,P deg,2.8,P ms-1,15.3,P degC,7.04506,R ugm-3,16.08365,R ugm-3,26.88593,R ugm-3,2.9,R ugm-3 (TEOM FDMS),34.47572,R ugm-3,4.05,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
29/07/2016,17:00:00,263.9,P deg,3.3,P ms-1,15.1,P degC,7.01669,R ugm-3,19.91152,R ugm-3,30.67028,R ugm-3,5.8,R ugm-3 (TEOM FDMS),27.54066,R ugm-3,6.45,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
29/07/2016,18:00:00,266.2,P deg,3.4,P ms-1,14.8,P degC,13.77331,R ugm-3,26.73293,R ugm-3,47.85171,R ugm-3,4.8,R ugm-3 (TEOM FDMS),16.36474,R ugm-3,6.75,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
29/07/2016,19:00:00,269.2,P deg,3.2,P ms-1,14.4,P degC,12.32956,R ugm-3,24.4953,R ugm-3,43.40036,R ugm-3,7.4,R ugm-3 (TEOM FDMS),15.41678,R ugm-3,3.25,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
29/07/2016,20:00:00,272.2,P deg,2.9,P ms-1,13.7,P degC,8.25806,R ugm-3,28.91365,R ugm-3,41.57584,R ugm-3,5.2,R ugm-3 (TEOM FDMS),20.15657,R ugm-3,4.35,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
29/07/2016,21:00:00,285.2,P deg,2.9,P ms-1,12.7,P degC,5.57294,R ugm-3,33.38651,R ugm-3,41.93156,R ugm-3,8.8,R ugm-3 (TEOM FDMS),13.77033,R ugm-3,6.85,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
29/07/2016,22:00:00,308.3,P deg,3,P ms-1,11.9,P degC,4.62,R ugm-3,31.77619,R ugm-3,38.86009,R ugm-3,8.8,R ugm-3 (TEOM FDMS),17.21291,R ugm-3,7.65,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
29/07/2016,23:00:00,313.3,P deg,3.2,P ms-1,11.3,P degC,3.66706,R ugm-3,23.71165,R ugm-3,29.3344,R ugm-3,7.3,R ugm-3 (TEOM FDMS),23.15012,R ugm-3,6.55,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
29/07/2016,24:00:00,323.1,P deg,3.4,P ms-1,11,P degC,2.71444,R ugm-3,23.12499,R ugm-3,27.28707,R ugm-3,7.4,R ugm-3 (TEOM FDMS),23.9484,R ugm-3,6.05,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
30/07/2016,01:00:00,299.6,P deg,2.7,P ms-1,10.7,P degC,1.23192,R ugm-3,21.85159,R ugm-3,23.7405,R ugm-3,6.1,R ugm-3 (TEOM FDMS),28.07285,R ugm-3,5.95,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
30/07/2016,02:00:00,304.2,P deg,2.7,P ms-1,10.1,P degC,1.27017,R ugm-3,16.98491,R ugm-3,18.93247,R ugm-3,6,R ugm-3 (TEOM FDMS),29.27027,R ugm-3,5.05,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
30/07/2016,03:00:00,318.3,P deg,3.2,P ms-1,10.1,P degC,2.8875,R ugm-3,19.69923,R ugm-3,24.12667,R ugm-3,6.7,R ugm-3 (TEOM FDMS),21.3041,R ugm-3,7.85,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
30/07/2016,04:00:00,325.7,P deg,3.6,P ms-1,10.4,P degC,1.06862,R ugm-3,19.55005,R ugm-3,21.18859,R ugm-3,6.1,R ugm-3 (TEOM FDMS),17.01334,R ugm-3,7.25,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
30/07/2016,05:00:00,326.4,P deg,3.4,P ms-1,10.3,P degC,3.26294,R ugm-3,17.96603,R ugm-3,22.96913,R ugm-3,4.3,R ugm-3 (TEOM FDMS),21.35399,R ugm-3,5.85,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
30/07/2016,06:00:00,323.2,P deg,3.2,P ms-1,10.1,P degC,5.05312,R ugm-3,13.61843,R ugm-3,21.36645,R ugm-3,5.9,R ugm-3 (TEOM FDMS),24.89636,R ugm-3,3.95,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
30/07/2016,07:00:00,327.8,P deg,3.3,P ms-1,10.1,P degC,6.03506,R ugm-3,13.09202,R ugm-3,22.34565,R ugm-3,5,R ugm-3 (TEOM FDMS),27.98969,R ugm-3,3.35,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
30/07/2016,08:00:00,334.8,P deg,4.1,P ms-1,11.1,P degC,4.24487,R ugm-3,7.64713,R ugm-3,14.15585,R ugm-3,3.2,R ugm-3 (TEOM FDMS),37.71873,R ugm-3,1.25,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
30/07/2016,09:00:00,332.6,P deg,3.8,P ms-1,12,P degC,4.56231,R ugm-3,6.9811,R ugm-3,13.97655,R ugm-3,4.3,R ugm-3 (TEOM FDMS),41.71013,R ugm-3,2.15,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
30/07/2016,10:00:00,324.1,P deg,3.4,P ms-1,13.2,P degC,6.26612,R ugm-3,7.88572,R ugm-3,17.49364,R ugm-3,5.5,R ugm-3 (TEOM FDMS),44.95314,R ugm-3,3.65,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
30/07/2016,11:00:00,324.3,P deg,3.4,P ms-1,15,P degC,5.02444,R ugm-3,10.27969,R ugm-3,17.98372,R ugm-3,5.7,R ugm-3 (TEOM FDMS),47.64734,R ugm-3,4.55,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
30/07/2016,12:00:00,334.3,P deg,4,P ms-1,17,P degC,5.63062,R ugm-3,8.50441,R ugm-3,17.13791,R ugm-3,6.3,R ugm-3 (TEOM FDMS),51.78842,R ugm-3,5.35,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
30/07/2016,13:00:00,335.7,P deg,4.3,P ms-1,18.3,P degC,3.46469,R ugm-3,7.32918,R ugm-3,12.64163,R ugm-3,6.1,R ugm-3 (TEOM FDMS),55.231,R ugm-3,8.25,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
30/07/2016,14:00:00,330.8,P deg,4.1,P ms-1,19.2,P degC,3.81175,R ugm-3,7.73176,R ugm-3,13.57636,R ugm-3,7.9,R ugm-3 (TEOM FDMS),57.92519,R ugm-3,5.65,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
30/07/2016,15:00:00,329,P deg,3.3,P ms-1,19.6,P degC,2.39669,R ugm-3,7.32009,R ugm-3,10.99496,R ugm-3,3.5,R ugm-3 (TEOM FDMS),60.5695,R ugm-3,1.95,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
30/07/2016,16:00:00,308.7,P deg,2.8,P ms-1,19.7,P degC,2.28069,R ugm-3,8.96676,R ugm-3,12.46376,R ugm-3,3.5,R ugm-3 (TEOM FDMS),61.71702,R ugm-3,4.05,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
30/07/2016,17:00:00,311.3,P deg,3,P ms-1,18.3,P degC,4.0715,R ugm-3,9.69303,R ugm-3,15.93591,R ugm-3,5.5,R ugm-3 (TEOM FDMS),63.36348,R ugm-3,4.05,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
30/07/2016,18:00:00,344.5,P deg,3.3,P ms-1,17.2,P degC,2.71444,R ugm-3,8.7473,R ugm-3,12.90938,R ugm-3,3.8,R ugm-3 (TEOM FDMS),61.76692,R ugm-3,4.95,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
30/07/2016,19:00:00,339,P deg,3.4,P ms-1,15.8,P degC,2.8585,R ugm-3,7.76953,R ugm-3,12.1525,R ugm-3,4.6,R ugm-3 (TEOM FDMS),57.72562,R ugm-3,4.25,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
30/07/2016,20:00:00,340.1,P deg,2.8,P ms-1,14.1,P degC,3.494,R ugm-3,7.50704,R ugm-3,12.86443,R ugm-3,4.1,R ugm-3 (TEOM FDMS),52.5368,R ugm-3,4.45,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
30/07/2016,21:00:00,333.1,P deg,2.7,P ms-1,13,P degC,3.63806,R ugm-3,12.40495,R ugm-3,17.98324,R ugm-3,4.3,R ugm-3 (TEOM FDMS),45.30239,R ugm-3,3.35,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
30/07/2016,22:00:00,328.5,P deg,2.7,P ms-1,12,P degC,2.91619,R ugm-3,27.57873,R ugm-3,32.05015,R ugm-3,4.3,R ugm-3 (TEOM FDMS),27.79012,R ugm-3,3.15,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
30/07/2016,23:00:00,329.9,P deg,2.4,P ms-1,11.2,P degC,4.41794,R ugm-3,24.74106,R ugm-3,31.51513,R ugm-3,4.3,R ugm-3 (TEOM FDMS),27.04174,R ugm-3,4.85,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
30/07/2016,24:00:00,320.4,P deg,2.1,P ms-1,10.5,P degC,2.36769,R ugm-3,24.14579,R ugm-3,27.77619,R ugm-3,3.7,R ugm-3 (TEOM FDMS),24.19786,R ugm-3,5.55,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
31/07/2016,01:00:00,287.9,P deg,1.9,P ms-1,8.4,P degC,1.77075,R ugm-3,30.22451,R ugm-3,32.93962,R ugm-3,4.2,R ugm-3 (TEOM FDMS),18.22739,R ugm-3,4.75,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
31/07/2016,02:00:00,295.8,P deg,2.1,P ms-1,8.6,P degC,3.50367,R ugm-3,28.39871,R ugm-3,33.77093,R ugm-3,5.9,R ugm-3 (TEOM FDMS),17.16302,R ugm-3,6.35,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
31/07/2016,03:00:00,279.9,P deg,1.8,P ms-1,8,P degC,4.38894,R ugm-3,30.0382,R ugm-3,36.76781,R ugm-3,6.7,R ugm-3 (TEOM FDMS),10.82667,R ugm-3,7.45,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
31/07/2016,04:00:00,296.2,P deg,2.1,P ms-1,8.4,P degC,6.38119,R ugm-3,26.22707,R ugm-3,36.01142,R ugm-3,4.8,R ugm-3 (TEOM FDMS),7.53377,R ugm-3,5.25,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
31/07/2016,05:00:00,282.1,P deg,1.8,P ms-1,8.3,P degC,5.48625,R ugm-3,21.32294,R ugm-3,29.73507,R ugm-3,6.1,R ugm-3 (TEOM FDMS),10.02839,R ugm-3,4.85,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
31/07/2016,06:00:00,267.6,P deg,1.6,P ms-1,8.1,P degC,4.591,R ugm-3,16.10755,R ugm-3,23.14699,R ugm-3,5.5,R ugm-3 (TEOM FDMS),17.16302,R ugm-3,3.45,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
31/07/2016,07:00:00,275.3,P deg,1.7,P ms-1,8.7,P degC,3.20525,R ugm-3,8.97393,R ugm-3,13.88858,R ugm-3,4.4,R ugm-3 (TEOM FDMS),29.83572,R ugm-3,2.15,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
31/07/2016,08:00:00,275.5,P deg,2.2,P ms-1,9.1,P degC,4.27356,R ugm-3,11.43101,R ugm-3,17.98372,R ugm-3,5.5,R ugm-3 (TEOM FDMS),28.48862,R ugm-3,2.65,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
31/07/2016,09:00:00,275,P deg,2.2,P ms-1,9.9,P degC,5.11112,R ugm-3,10.5919,R ugm-3,18.42885,R ugm-3,3.6,R ugm-3 (TEOM FDMS),41.95959,R ugm-3,1.75,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
31/07/2016,10:00:00,273.3,P deg,2,P ms-1,11.8,P degC,5.97737,R ugm-3,13.26988,R ugm-3,22.43506,R ugm-3,4.1,R ugm-3 (TEOM FDMS),42.50841,R ugm-3,3.65,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
31/07/2016,11:00:00,281.1,P deg,2.1,P ms-1,15.6,P degC,5.42825,R ugm-3,10.23857,R ugm-3,18.56177,R ugm-3,5.1,R ugm-3 (TEOM FDMS),46.44992,R ugm-3,4.35,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
31/07/2016,12:00:00,290.3,P deg,2.9,P ms-1,17.6,P degC,6.61256,R ugm-3,10.73725,R ugm-3,20.87637,R ugm-3,5.8,R ugm-3 (TEOM FDMS),49.59315,R ugm-3,6.75,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
31/07/2016,13:00:00,310.7,P deg,3.7,P ms-1,18.6,P degC,3.60937,R ugm-3,7.59741,R ugm-3,13.1317,R ugm-3,6.3,R ugm-3 (TEOM FDMS),58.92304,R ugm-3,7.15,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
31/07/2016,14:00:00,306.4,P deg,3.5,P ms-1,18.9,P degC,3.89812,R ugm-3,7.77766,R ugm-3,13.7547,R ugm-3,5.9,R ugm-3 (TEOM FDMS),59.27229,R ugm-3,6.05,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
31/07/2016,15:00:00,290.1,P deg,3.2,P ms-1,18.8,P degC,4.88006,R ugm-3,7.65239,R ugm-3,15.13505,R ugm-3,5.8,R ugm-3 (TEOM FDMS),55.38068,R ugm-3,4.85,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
31/07/2016,16:00:00,289.4,P deg,2.9,P ms-1,18.7,P degC,2.8875,R ugm-3,7.3244,R ugm-3,11.75183,R ugm-3,4.4,R ugm-3 (TEOM FDMS),57.2267,R ugm-3,7.55,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
31/07/2016,17:00:00,296.1,P deg,2.6,P ms-1,18.3,P degC,2.62775,R ugm-3,8.07888,R ugm-3,12.10804,R ugm-3,6.6,R ugm-3 (TEOM FDMS),57.72562,R ugm-3,7.45,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
31/07/2016,18:00:00,279,P deg,2.8,P ms-1,18,P degC,3.46531,R ugm-3,10.31124,R ugm-3,15.62465,R ugm-3,7.4,R ugm-3 (TEOM FDMS),56.12906,R ugm-3,5.55,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
31/07/2016,19:00:00,329.1,P deg,2.7,P ms-1,15.8,P degC,2.8585,R ugm-3,12.48767,R ugm-3,16.87064,R ugm-3,7,R ugm-3 (TEOM FDMS),53.18541,R ugm-3,4.05,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
31/07/2016,20:00:00,341.5,P deg,1.9,P ms-1,14,P degC,1.84788,R ugm-3,12.70187,R ugm-3,15.53524,R ugm-3,5.8,R ugm-3 (TEOM FDMS),48.84476,R ugm-3,3.25,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
31/07/2016,21:00:00,331.9,P deg,1.8,P ms-1,13,P degC,1.41475,R ugm-3,9.71598,R ugm-3,11.88523,R ugm-3,4.2,R ugm-3 (TEOM FDMS),51.08992,R ugm-3,3.35,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
31/07/2016,22:00:00,316.7,P deg,2.3,P ms-1,11.9,P degC,1.44375,R ugm-3,18.04013,R ugm-3,20.25385,R ugm-3,3.8,R ugm-3 (TEOM FDMS),42.30884,R ugm-3,2.35,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
31/07/2016,23:00:00,316.5,P deg,2.3,P ms-1,11.1,P degC,2.71413,R ugm-3,28.91222,R ugm-3,33.07382,R ugm-3,5.5,R ugm-3 (TEOM FDMS),27.39098,R ugm-3,5.15,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
31/07/2016,24:00:00,277.6,P deg,1.7,P ms-1,10.4,P degC,2.10794,R ugm-3,33.66908,R ugm-3,36.90121,R ugm-3,5.8,R ugm-3 (TEOM FDMS),14.26926,R ugm-3,5.15,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
01/08/2016,01:00:00,276.6,P deg,2.8,P ms-1,8.6,P degC,3.23425,R ugm-3,26.55634,R ugm-3,31.51545,R ugm-3,5.9,R ugm-3 (TEOM FDMS),13.9699,R ugm-3,4.75,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
01/08/2016,02:00:00,273.4,P deg,2.3,P ms-1,8.5,P degC,1.54,R ugm-3,17.16469,R ugm-3,19.52599,R ugm-3,5.8,R ugm-3 (TEOM FDMS),20.35614,R ugm-3,4.25,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
01/08/2016,03:00:00,269.5,P deg,2.4,P ms-1,8.5,P degC,2.25231,R ugm-3,21.02889,R ugm-3,24.48239,R ugm-3,3.4,R ugm-3 (TEOM FDMS),12.42323,R ugm-3,4.65,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
01/08/2016,04:00:00,241.8,P deg,2,P ms-1,8.4,P degC,9.41337,R ugm-3,30.96959,R ugm-3,45.40323,R ugm-3,6.7,R ugm-3 (TEOM FDMS),2.94366,R ugm-3,7.25,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
01/08/2016,05:00:00,232.5,P deg,1.6,P ms-1,8.3,P degC,9.32637,R ugm-3,25.76233,R ugm-3,40.06257,R ugm-3,6.6,R ugm-3 (TEOM FDMS),9.08044,R ugm-3,6.75,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
01/08/2016,06:00:00,240.2,P deg,2.5,P ms-1,8.3,P degC,13.80262,R ugm-3,23.17185,R ugm-3,44.33558,R ugm-3,7.9,R ugm-3 (TEOM FDMS),12.82237,R ugm-3,4.95,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
01/08/2016,07:00:00,247.7,P deg,2.8,P ms-1,8.2,P degC,12.30056,R ugm-3,17.81828,R ugm-3,36.67888,R ugm-3,5.7,R ugm-3 (TEOM FDMS),20.05679,R ugm-3,3.35,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
01/08/2016,08:00:00,242.6,P deg,2.3,P ms-1,8.7,P degC,10.30831,R ugm-3,13.9732,R ugm-3,29.77906,R ugm-3,5.2,R ugm-3 (TEOM FDMS),31.33249,R ugm-3,2.55,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
01/08/2016,09:00:00,231.7,P deg,2.7,P ms-1,9,P degC,5.11112,R ugm-3,10.19123,R ugm-3,18.02818,R ugm-3,7.7,R ugm-3 (TEOM FDMS),40.01379,R ugm-3,4.65,R ugm-3 (TEOM FDMS),0.1,R ugm-3 (TEOM FDMS)
01/08/2016,10:00:00,220.4,P deg,2.5,P ms-1,9.6,P degC,5.89069,R ugm-3,11.17665,R ugm-3,20.20891,R ugm-3,6.8,R ugm-3 (TEOM FDMS),40.36303,R ugm-3,4.15,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
01/08/2016,11:00:00,218.5,P deg,2.6,P ms-1,11.4,P degC,4.38894,R ugm-3,8.22662,R ugm-3,14.95623,R ugm-3,7.2,R ugm-3 (TEOM FDMS),47.04863,R ugm-3,4.95,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
01/08/2016,12:00:00,227,P deg,2.8,P ms-1,14.1,P degC,4.90875,R ugm-3,9.43293,R ugm-3,16.95957,R ugm-3,8.3,R ugm-3 (TEOM FDMS),47.64734,R ugm-3,5.95,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
01/08/2016,13:00:00,225.2,P deg,3.3,P ms-1,15.6,P degC,3.72475,R ugm-3,11.11449,R ugm-3,16.8257,R ugm-3,7.8,R ugm-3 (TEOM FDMS),47.99659,R ugm-3,5.55,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
01/08/2016,14:00:00,229.1,P deg,4,P ms-1,16.5,P degC,3.46531,R ugm-3,13.51564,R ugm-3,18.82904,R ugm-3,8.3,R ugm-3 (TEOM FDMS),46.15056,R ugm-3,5.45,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
01/08/2016,15:00:00,213.1,P deg,4.3,P ms-1,16.6,P degC,3.436,R ugm-3,10.97871,R ugm-3,16.24717,R ugm-3,5.8,R ugm-3 (TEOM FDMS),59.42197,R ugm-3,4.65,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
01/08/2016,16:00:00,220.7,P deg,5.2,P ms-1,15.6,P degC,3.63869,R ugm-3,12.67127,R ugm-3,18.25051,R ugm-3,4.7,R ugm-3 (TEOM FDMS),48.84476,R ugm-3,4.95,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
01/08/2016,17:00:00,213.8,P deg,4.9,P ms-1,14.2,P degC,5.13981,R ugm-3,16.60146,R ugm-3,24.48239,R ugm-3,3.9,R ugm-3 (TEOM FDMS),41.41078,R ugm-3,4.55,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
01/08/2016,18:00:00,197,P deg,3.9,P ms-1,13.9,P degC,6.90131,R ugm-3,24.67268,R ugm-3,35.25455,R ugm-3,6.6,R ugm-3 (TEOM FDMS),31.68174,R ugm-3,7.65,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
01/08/2016,19:00:00,187.6,P deg,4.5,P ms-1,13.7,P degC,3.40731,R ugm-3,21.7064,R ugm-3,26.93087,R ugm-3,3.4,R ugm-3 (TEOM FDMS),31.2826,R ugm-3,4.05,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
01/08/2016,20:00:00,172.2,P deg,4.4,P ms-1,13.7,P degC,0.49081,R ugm-3,10.24192,R ugm-3,10.99448,R ugm-3,3.1,R ugm-3 (TEOM FDMS),35.47357,R ugm-3,4.65,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
01/08/2016,21:00:00,162.7,P deg,4.2,P ms-1,13.6,P degC,0.25975,R ugm-3,14.8257,R ugm-3,15.22398,R ugm-3,4.7,R ugm-3 (TEOM FDMS),30.08518,R ugm-3,5.85,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
01/08/2016,22:00:00,145.8,P deg,5.3,P ms-1,13.6,P degC,0.20206,R ugm-3,11.17474,R ugm-3,11.48456,R ugm-3,2.9,R ugm-3 (TEOM FDMS),31.63185,R ugm-3,5.05,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
01/08/2016,23:00:00,167.4,P deg,5.2,P ms-1,13.4,P degC,0.14469,R ugm-3,8.41357,R ugm-3,8.63542,R ugm-3,3.3,R ugm-3 (TEOM FDMS),34.5755,R ugm-3,6.05,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
01/08/2016,24:00:00,165.2,P deg,5.5,P ms-1,13.4,P degC,0.08669,R ugm-3,6.63303,R ugm-3,6.76595,R ugm-3,0.2,R ugm-3 (TEOM FDMS),35.72303,R ugm-3,0.85,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
02/08/2016,01:00:00,149.9,P deg,3.9,P ms-1,13.3,P degC,0.07733,R ugm-3,7.59709,R ugm-3,7.71566,R ugm-3,1.7,R ugm-3 (TEOM FDMS),34.05995,R ugm-3,1.75,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
02/08/2016,02:00:00,152.5,P deg,3.1,P ms-1,13.5,P degC,0,R ugm-3,8.0121,R ugm-3,8.0121,R ugm-3,0.5,R ugm-3 (TEOM FDMS),33.79385,R ugm-3,0.75,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
02/08/2016,03:00:00,157,P deg,2.7,P ms-1,13.4,P degC,0.37544,R ugm-3,11.30909,R ugm-3,11.88475,R ugm-3,2.9,R ugm-3 (TEOM FDMS),27.64045,R ugm-3,3.25,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
