End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
27/01/2017,18:00:00,162.2,P deg,4.5,P ms-1,3.9,P degC,13.81603,R ugm-3,71.25162,R ugm-3,92.43591,R ugm-3,31.3,R ugm-3 (TEOM FDMS),1.79613,R ugm-3,40.1,R ugm-3 (TEOM FDMS),8.8,R ugm-3 (TEOM FDMS)
27/01/2017,19:00:00,169.4,P deg,3.3,P ms-1,4,P degC,18.1794,R ugm-3,69.64321,R ugm-3,97.5179,R ugm-3,30.5,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,43.5,R ugm-3 (TEOM FDMS),13,R ugm-3 (TEOM FDMS)
27/01/2017,20:00:00,141,P deg,2.7,P ms-1,4.2,P degC,17.74315,R ugm-3,65.39937,R ugm-3,92.60516,R ugm-3,29.8,R ugm-3 (TEOM FDMS),1.29721,R ugm-3,41.5,R ugm-3 (TEOM FDMS),11.7,R ugm-3 (TEOM FDMS)
27/01/2017,21:00:00,157.8,P deg,4.4,P ms-1,4.6,P degC,13.41627,R ugm-3,63.73358,R ugm-3,84.30491,R ugm-3,30.1,R ugm-3 (TEOM FDMS),1.54667,R ugm-3,42.3,R ugm-3 (TEOM FDMS),12.2,R ugm-3 (TEOM FDMS)
27/01/2017,22:00:00,167.2,P deg,5.1,P ms-1,5.1,P degC,6.21748,R ugm-3,58.00039,R ugm-3,67.53372,R ugm-3,25,R ugm-3 (TEOM FDMS),5.08904,R ugm-3,37.1,R ugm-3 (TEOM FDMS),12.1,R ugm-3 (TEOM FDMS)
27/01/2017,23:00:00,164.4,P deg,4.5,P ms-1,5.3,P degC,2.94519,R ugm-3,46.58659,R ugm-3,51.10248,R ugm-3,23.3,R ugm-3 (TEOM FDMS),14.06969,R ugm-3,34.5,R ugm-3 (TEOM FDMS),11.2,R ugm-3 (TEOM FDMS)
27/01/2017,24:00:00,160,P deg,5,P ms-1,5.5,P degC,2.50894,R ugm-3,45.27844,R ugm-3,49.12543,R ugm-3,20.5,R ugm-3 (TEOM FDMS),13.27141,R ugm-3,31,R ugm-3 (TEOM FDMS),10.5,R ugm-3 (TEOM FDMS)
28/01/2017,01:00:00,137.8,P deg,3.7,P ms-1,3.9,P degC,1.9408,R ugm-3,42.68764,R ugm-3,45.66349,R ugm-3,19.7,R ugm-3 (TEOM FDMS),13.37119,R ugm-3,30.7,R ugm-3 (TEOM FDMS),11,R ugm-3 (TEOM FDMS)
28/01/2017,02:00:00,145.4,P deg,4.2,P ms-1,4.2,P degC,4.36721,R ugm-3,53.35939,R ugm-3,60.05569,R ugm-3,19.3,R ugm-3 (TEOM FDMS),7.118,R ugm-3,29,R ugm-3 (TEOM FDMS),9.7,R ugm-3 (TEOM FDMS)
28/01/2017,03:00:00,155.9,P deg,5.3,P ms-1,4.7,P degC,2.5473,R ugm-3,48.36952,R ugm-3,52.27532,R ugm-3,20.4,R ugm-3 (TEOM FDMS),6.03699,R ugm-3,32.8,R ugm-3 (TEOM FDMS),12.4,R ugm-3 (TEOM FDMS)
28/01/2017,04:00:00,162.8,P deg,6.3,P ms-1,5.1,P degC,2.36519,R ugm-3,44.41064,R ugm-3,48.03722,R ugm-3,17.5,R ugm-3 (TEOM FDMS),6.98495,R ugm-3,27,R ugm-3 (TEOM FDMS),9.5,R ugm-3 (TEOM FDMS)
28/01/2017,05:00:00,165,P deg,6,P ms-1,5.5,P degC,1.01873,R ugm-3,26.86489,R ugm-3,28.42692,R ugm-3,14,R ugm-3 (TEOM FDMS),25.64475,R ugm-3,22.1,R ugm-3 (TEOM FDMS),8.1,R ugm-3 (TEOM FDMS)
28/01/2017,06:00:00,169.2,P deg,6,P ms-1,6,P degC,1.27381,R ugm-3,26.02195,R ugm-3,27.97509,R ugm-3,10,R ugm-3 (TEOM FDMS),27.04174,R ugm-3,18,R ugm-3 (TEOM FDMS),8,R ugm-3 (TEOM FDMS)
28/01/2017,07:00:00,175.7,P deg,6.1,P ms-1,6.2,P degC,1.81981,R ugm-3,24.61913,R ugm-3,27.40947,R ugm-3,8.7,R ugm-3 (TEOM FDMS),30.28475,R ugm-3,15.7,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
28/01/2017,08:00:00,197.4,P deg,5.4,P ms-1,6,P degC,1.49208,R ugm-3,22.57898,R ugm-3,24.8668,R ugm-3,9,R ugm-3 (TEOM FDMS),31.38238,R ugm-3,15.4,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
28/01/2017,09:00:00,220.7,P deg,4.9,P ms-1,5.6,P degC,7.75103,R ugm-3,32.02673,R ugm-3,43.91148,R ugm-3,9.1,R ugm-3 (TEOM FDMS),25.64475,R ugm-3,16.8,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
28/01/2017,10:00:00,247.9,P deg,6.6,P ms-1,5.3,P degC,7.20534,R ugm-3,21.10826,R ugm-3,32.1563,R ugm-3,2.3,R ugm-3 (TEOM FDMS),45.70153,R ugm-3,6.6,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
28/01/2017,11:00:00,249.4,P deg,5.9,P ms-1,5.5,P degC,7.60572,R ugm-3,16.87733,R ugm-3,28.53928,R ugm-3,-1.6,R ugm-3 (TEOM FDMS),62.06627,R ugm-3,1.6,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
28/01/2017,12:00:00,258,P deg,4.6,P ms-1,6,P degC,6.07716,R ugm-3,14.30502,R ugm-3,23.6232,R ugm-3,-0.9,R ugm-3 (TEOM FDMS),66.15746,R ugm-3,3,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
28/01/2017,13:00:00,241.2,P deg,4.1,P ms-1,5.9,P degC,8.87922,R ugm-3,18.76832,R ugm-3,32.38293,R ugm-3,-0.6,R ugm-3 (TEOM FDMS),62.06627,R ugm-3,4.1,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
28/01/2017,14:00:00,246,P deg,4.1,P ms-1,6.6,P degC,8.26056,R ugm-3,20.67747,R ugm-3,33.34348,R ugm-3,1.1,R ugm-3 (TEOM FDMS),58.77337,R ugm-3,5,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
28/01/2017,15:00:00,250.7,P deg,4,P ms-1,6.1,P degC,8.95187,R ugm-3,25.04275,R ugm-3,38.76877,R ugm-3,2.4,R ugm-3 (TEOM FDMS),54.78197,R ugm-3,4.7,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
28/01/2017,16:00:00,237.7,P deg,3.9,P ms-1,5.2,P degC,4.73039,R ugm-3,15.80442,R ugm-3,23.05758,R ugm-3,-0.6,R ugm-3 (TEOM FDMS),60.86885,R ugm-3,2.4,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
28/01/2017,17:00:00,239,P deg,4.2,P ms-1,4.2,P degC,9.67967,R ugm-3,23.70066,R ugm-3,38.54261,R ugm-3,1,R ugm-3 (TEOM FDMS),53.83401,R ugm-3,4.3,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
28/01/2017,18:00:00,240.4,P deg,4,P ms-1,3.4,P degC,35.33476,R ugm-3,68.90929,R ugm-3,123.0885,R ugm-3,7.7,R ugm-3 (TEOM FDMS),16.26496,R ugm-3,11,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
28/01/2017,19:00:00,228.6,P deg,3.8,P ms-1,2.6,P degC,30.74938,R ugm-3,69.72353,R ugm-3,116.87192,R ugm-3,10,R ugm-3 (TEOM FDMS),10.32775,R ugm-3,13.9,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
28/01/2017,20:00:00,220.3,P deg,3.5,P ms-1,1.9,P degC,20.77877,R ugm-3,60.25809,R ugm-3,92.11843,R ugm-3,7.6,R ugm-3 (TEOM FDMS),13.9699,R ugm-3,11.2,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
28/01/2017,21:00:00,225.2,P deg,3.4,P ms-1,1.5,P degC,6.29544,R ugm-3,36.34993,R ugm-3,46.0028,R ugm-3,6.2,R ugm-3 (TEOM FDMS),33.12862,R ugm-3,9.1,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
28/01/2017,22:00:00,231.5,P deg,3.7,P ms-1,2.4,P degC,4.87601,R ugm-3,41.18234,R ugm-3,48.65878,R ugm-3,5.4,R ugm-3 (TEOM FDMS),32.87916,R ugm-3,7.9,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
28/01/2017,23:00:00,229.1,P deg,3.8,P ms-1,3,P degC,3.4572,R ugm-3,34.82471,R ugm-3,40.12568,R ugm-3,5.6,R ugm-3 (TEOM FDMS),35.42368,R ugm-3,10.5,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
28/01/2017,24:00:00,217.1,P deg,3.5,P ms-1,3.3,P degC,2.1834,R ugm-3,17.73222,R ugm-3,21.08005,R ugm-3,0.8,R ugm-3 (TEOM FDMS),52.13766,R ugm-3,4.2,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
29/01/2017,01:00:00,224.3,P deg,5,P ms-1,2.4,P degC,1.55497,R ugm-3,11.6433,R ugm-3,14.02755,R ugm-3,3.9,R ugm-3 (TEOM FDMS),61.60061,R ugm-3,8,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
29/01/2017,02:00:00,229,P deg,4.7,P ms-1,1.9,P degC,1.26352,R ugm-3,19.70768,R ugm-3,21.64504,R ugm-3,2.1,R ugm-3 (TEOM FDMS),48.02985,R ugm-3,4.6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
29/01/2017,03:00:00,244.4,P deg,4.1,P ms-1,1.5,P degC,1.31216,R ugm-3,12.01528,R ugm-3,14.02723,R ugm-3,3.5,R ugm-3 (TEOM FDMS),52.43702,R ugm-3,7.3,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
29/01/2017,04:00:00,243.7,P deg,3.8,P ms-1,1,P degC,1.2024,R ugm-3,11.27897,R ugm-3,13.12262,R ugm-3,3.4,R ugm-3 (TEOM FDMS),52.63659,R ugm-3,5.9,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
29/01/2017,05:00:00,257,P deg,4.5,P ms-1,1.6,P degC,2.98915,R ugm-3,22.22708,R ugm-3,26.81038,R ugm-3,3.5,R ugm-3 (TEOM FDMS),32.87916,R ugm-3,7.3,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
29/01/2017,06:00:00,243.2,P deg,3.5,P ms-1,0.4,P degC,2.15097,R ugm-3,22.89071,R ugm-3,26.18882,R ugm-3,3.6,R ugm-3 (TEOM FDMS),32.5798,R ugm-3,7.4,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
29/01/2017,07:00:00,232.7,P deg,3.3,P ms-1,-0.3,P degC,8.2749,R ugm-3,43.93108,R ugm-3,56.61908,R ugm-3,4.2,R ugm-3 (TEOM FDMS),9.3299,R ugm-3,7.1,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
29/01/2017,08:00:00,222.8,P deg,2.9,P ms-1,-0.8,P degC,20.88729,R ugm-3,53.26934,R ugm-3,85.29607,R ugm-3,6.4,R ugm-3 (TEOM FDMS),7.58366,R ugm-3,11.8,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
29/01/2017,09:00:00,221.5,P deg,3.1,P ms-1,-0.9,P degC,12.24786,R ugm-3,43.04273,R ugm-3,61.82252,R ugm-3,4.9,R ugm-3 (TEOM FDMS),20.00689,R ugm-3,7.4,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
29/01/2017,10:00:00,226.6,P deg,3.1,P ms-1,0.5,P degC,21.83492,R ugm-3,51.53327,R ugm-3,85.01302,R ugm-3,5.6,R ugm-3 (TEOM FDMS),16.16517,R ugm-3,10.8,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
29/01/2017,11:00:00,206.7,P deg,2.6,P ms-1,1.4,P degC,22.96498,R ugm-3,51.27126,R ugm-3,86.48373,R ugm-3,3.8,R ugm-3 (TEOM FDMS),20.85507,R ugm-3,8.8,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
29/01/2017,12:00:00,178.1,P deg,2.5,P ms-1,2,P degC,19.21029,R ugm-3,51.71065,R ugm-3,81.16602,R ugm-3,1,R ugm-3 (TEOM FDMS),21.65335,R ugm-3,6.2,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
29/01/2017,13:00:00,155.3,P deg,2.3,P ms-1,3.2,P degC,7.47257,R ugm-3,35.8283,R ugm-3,47.28608,R ugm-3,5,R ugm-3 (TEOM FDMS),28.78797,R ugm-3,11.5,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
29/01/2017,14:00:00,173.6,P deg,3,P ms-1,4.3,P degC,3.93679,R ugm-3,30.84193,R ugm-3,36.87826,R ugm-3,4.4,R ugm-3 (TEOM FDMS),32.13077,R ugm-3,9.7,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
29/01/2017,15:00:00,169.5,P deg,3.7,P ms-1,4.8,P degC,4.70263,R ugm-3,41.31956,R ugm-3,48.53017,R ugm-3,10.4,R ugm-3 (TEOM FDMS),22.90066,R ugm-3,15.8,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
29/01/2017,16:00:00,155.4,P deg,3.9,P ms-1,5.3,P degC,4.95739,R ugm-3,48.67838,R ugm-3,56.27962,R ugm-3,8.6,R ugm-3 (TEOM FDMS),17.11313,R ugm-3,15.2,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
29/01/2017,17:00:00,158.2,P deg,5.1,P ms-1,6.1,P degC,1.82293,R ugm-3,38.66453,R ugm-3,41.45965,R ugm-3,6.8,R ugm-3 (TEOM FDMS),29.08733,R ugm-3,10.2,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
29/01/2017,18:00:00,158.6,P deg,4.9,P ms-1,6.4,P degC,1.16623,R ugm-3,26.26675,R ugm-3,28.05494,R ugm-3,6,R ugm-3 (TEOM FDMS),44.50411,R ugm-3,11.6,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
29/01/2017,19:00:00,172.1,P deg,4.7,P ms-1,6.8,P degC,1.02029,R ugm-3,23.66193,R ugm-3,25.22635,R ugm-3,5.7,R ugm-3 (TEOM FDMS),48.49551,R ugm-3,14.1,R ugm-3 (TEOM FDMS),8.4,R ugm-3 (TEOM FDMS)
29/01/2017,20:00:00,186.3,P deg,5.2,P ms-1,7.4,P degC,0.98381,R ugm-3,33.2775,R ugm-3,34.78598,R ugm-3,3.7,R ugm-3 (TEOM FDMS),37.36948,R ugm-3,9.7,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
29/01/2017,21:00:00,193.4,P deg,4.5,P ms-1,7.9,P degC,0.98381,R ugm-3,34.63442,R ugm-3,36.1429,R ugm-3,6,R ugm-3 (TEOM FDMS),32.97894,R ugm-3,9.1,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
29/01/2017,22:00:00,207.5,P deg,3.8,P ms-1,8.1,P degC,0.91084,R ugm-3,37.06568,R ugm-3,38.46229,R ugm-3,8.3,R ugm-3 (TEOM FDMS),26.94195,R ugm-3,12.2,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
29/01/2017,23:00:00,216.4,P deg,3.9,P ms-1,8.1,P degC,1.20271,R ugm-3,35.71307,R ugm-3,37.5572,R ugm-3,10.3,R ugm-3 (TEOM FDMS),24.34754,R ugm-3,13.9,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
29/01/2017,24:00:00,248,P deg,4.3,P ms-1,8.2,P degC,1.89527,R ugm-3,35.04704,R ugm-3,37.95308,R ugm-3,9.9,R ugm-3 (TEOM FDMS),20.90496,R ugm-3,15.7,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
30/01/2017,01:00:00,21.2,P deg,2.1,P ms-1,5,P degC,4.03751,R ugm-3,40.75792,R ugm-3,46.94869,R ugm-3,12.3,R ugm-3 (TEOM FDMS),10.77678,R ugm-3,18.7,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
30/01/2017,02:00:00,12.3,P deg,2.4,P ms-1,4.9,P degC,0.77832,R ugm-3,29.14969,R ugm-3,30.34309,R ugm-3,10.6,R ugm-3 (TEOM FDMS),23.88188,R ugm-3,16.4,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
30/01/2017,03:00:00,22.5,P deg,2.9,P ms-1,4.7,P degC,1.16747,R ugm-3,22.26915,R ugm-3,24.05925,R ugm-3,14.9,R ugm-3 (TEOM FDMS),23.59915,R ugm-3,21.6,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
30/01/2017,04:00:00,21.8,P deg,2.8,P ms-1,4.3,P degC,1.56879,R ugm-3,20.52208,R ugm-3,22.92753,R ugm-3,19.4,R ugm-3 (TEOM FDMS),22.45163,R ugm-3,28.5,R ugm-3 (TEOM FDMS),9.1,R ugm-3 (TEOM FDMS)
30/01/2017,05:00:00,32.7,P deg,3,P ms-1,3.9,P degC,2.48088,R ugm-3,22.12284,R ugm-3,25.92681,R ugm-3,17.2,R ugm-3 (TEOM FDMS),18.85937,R ugm-3,27,R ugm-3 (TEOM FDMS),9.8,R ugm-3 (TEOM FDMS)
30/01/2017,06:00:00,47.8,P deg,3.1,P ms-1,3.6,P degC,3.50242,R ugm-3,23.89764,R ugm-3,29.26794,R ugm-3,15.6,R ugm-3 (TEOM FDMS),18.11098,R ugm-3,26.1,R ugm-3 (TEOM FDMS),10.5,R ugm-3 (TEOM FDMS)
30/01/2017,07:00:00,61.5,P deg,3.1,P ms-1,3.3,P degC,9.5222,R ugm-3,35.32961,R ugm-3,49.93012,R ugm-3,14.3,R ugm-3 (TEOM FDMS),9.67915,R ugm-3,23.9,R ugm-3 (TEOM FDMS),9.6,R ugm-3 (TEOM FDMS)
30/01/2017,08:00:00,70.8,P deg,2.2,P ms-1,3.2,P degC,8.09934,R ugm-3,42.83235,R ugm-3,55.25117,R ugm-3,17.4,R ugm-3 (TEOM FDMS),3.19312,R ugm-3,26.6,R ugm-3 (TEOM FDMS),9.2,R ugm-3 (TEOM FDMS)
30/01/2017,09:00:00,80.1,P deg,0.8,P ms-1,3.5,P degC,13.64484,R ugm-3,45.19859,R ugm-3,66.12038,R ugm-3,13.5,R ugm-3 (TEOM FDMS),3.64215,R ugm-3,20.9,R ugm-3 (TEOM FDMS),7.4,R ugm-3 (TEOM FDMS)
30/01/2017,10:00:00,86.8,P deg,1.8,P ms-1,3.8,P degC,13.90022,R ugm-3,41.35399,R ugm-3,62.66737,R ugm-3,15.4,R ugm-3 (TEOM FDMS),6.48603,R ugm-3,22,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
30/01/2017,11:00:00,104,P deg,2.1,P ms-1,4.4,P degC,9.26682,R ugm-3,34.75921,R ugm-3,48.96813,R ugm-3,12,R ugm-3 (TEOM FDMS),9.9785,R ugm-3,19.4,R ugm-3 (TEOM FDMS),7.4,R ugm-3 (TEOM FDMS)
30/01/2017,12:00:00,122,P deg,2.3,P ms-1,4.7,P degC,7.58857,R ugm-3,30.99158,R ugm-3,42.62723,R ugm-3,15.3,R ugm-3 (TEOM FDMS),14.91786,R ugm-3,24.2,R ugm-3 (TEOM FDMS),8.9,R ugm-3 (TEOM FDMS)
30/01/2017,13:00:00,127.2,P deg,3.3,P ms-1,5.2,P degC,6.56704,R ugm-3,33.85986,R ugm-3,43.92917,R ugm-3,12.6,R ugm-3 (TEOM FDMS),16.6142,R ugm-3,19.7,R ugm-3 (TEOM FDMS),7.1,R ugm-3 (TEOM FDMS)
30/01/2017,14:00:00,130.8,P deg,4,P ms-1,5.1,P degC,4.48747,R ugm-3,30.87827,R ugm-3,37.75897,R ugm-3,12.2,R ugm-3 (TEOM FDMS),26.6426,R ugm-3,18.5,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
30/01/2017,15:00:00,133.5,P deg,3.5,P ms-1,5,P degC,2.51736,R ugm-3,30.84193,R ugm-3,34.70183,R ugm-3,6.4,R ugm-3 (TEOM FDMS),41.41078,R ugm-3,13,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
30/01/2017,16:00:00,130.9,P deg,3.8,P ms-1,4.9,P degC,1.89714,R ugm-3,27.32102,R ugm-3,30.22993,R ugm-3,4.8,R ugm-3 (TEOM FDMS),50.24175,R ugm-3,8.5,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
30/01/2017,17:00:00,127.5,P deg,3.7,P ms-1,4.8,P degC,1.75121,R ugm-3,32.75252,R ugm-3,35.43767,R ugm-3,7.5,R ugm-3 (TEOM FDMS),42.35873,R ugm-3,12.8,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
30/01/2017,18:00:00,126.4,P deg,3.5,P ms-1,4.8,P degC,2.07956,R ugm-3,39.3253,R ugm-3,42.51392,R ugm-3,8.1,R ugm-3 (TEOM FDMS),32.23056,R ugm-3,13.6,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
30/01/2017,19:00:00,132.8,P deg,4.8,P ms-1,4.7,P degC,1.89714,R ugm-3,36.88782,R ugm-3,39.79673,R ugm-3,9.4,R ugm-3 (TEOM FDMS),33.02884,R ugm-3,14.1,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
30/01/2017,20:00:00,130.2,P deg,5.8,P ms-1,4.6,P degC,1.56879,R ugm-3,32.29639,R ugm-3,34.70183,R ugm-3,11.8,R ugm-3 (TEOM FDMS),35.57335,R ugm-3,15,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
30/01/2017,21:00:00,131.6,P deg,5.5,P ms-1,4.6,P degC,1.16747,R ugm-3,23.79772,R ugm-3,25.58782,R ugm-3,9,R ugm-3 (TEOM FDMS),40.71228,R ugm-3,15.2,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
30/01/2017,22:00:00,147.5,P deg,6.6,P ms-1,4.5,P degC,1.13099,R ugm-3,24.81564,R ugm-3,26.5498,R ugm-3,8.2,R ugm-3 (TEOM FDMS),38.6168,R ugm-3,15.9,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
30/01/2017,23:00:00,131.7,P deg,7.3,P ms-1,4.2,P degC,0.98506,R ugm-3,23.34111,R ugm-3,24.8515,R ugm-3,7,R ugm-3 (TEOM FDMS),35.42368,R ugm-3,14,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
30/01/2017,24:00:00,141.4,P deg,5.9,P ms-1,4.1,P degC,0.83912,R ugm-3,21.69731,R ugm-3,22.98395,R ugm-3,7.8,R ugm-3 (TEOM FDMS),33.77722,R ugm-3,16,R ugm-3 (TEOM FDMS),8.2,R ugm-3 (TEOM FDMS)
31/01/2017,01:00:00,139.9,P deg,6.4,P ms-1,4.5,P degC,0.73092,R ugm-3,21.9198,R ugm-3,23.04052,R ugm-3,6,R ugm-3 (TEOM FDMS),33.39471,R ugm-3,14,R ugm-3 (TEOM FDMS),8,R ugm-3 (TEOM FDMS)
31/01/2017,02:00:00,143.3,P deg,6.9,P ms-1,4.6,P degC,0.73092,R ugm-3,22.7511,R ugm-3,23.87183,R ugm-3,4.8,R ugm-3 (TEOM FDMS),35.32389,R ugm-3,10.9,R ugm-3 (TEOM FDMS),6.1,R ugm-3 (TEOM FDMS)
31/01/2017,03:00:00,146,P deg,7,P ms-1,4.6,P degC,0.65733,R ugm-3,18.65261,R ugm-3,19.6605,R ugm-3,8.5,R ugm-3 (TEOM FDMS),39.76432,R ugm-3,16,R ugm-3 (TEOM FDMS),7.5,R ugm-3 (TEOM FDMS)
31/01/2017,04:00:00,144.8,P deg,7.2,P ms-1,4.8,P degC,0.62053,R ugm-3,16.66935,R ugm-3,17.62082,R ugm-3,4.5,R ugm-3 (TEOM FDMS),42.15916,R ugm-3,11.3,R ugm-3 (TEOM FDMS),6.8,R ugm-3 (TEOM FDMS)
31/01/2017,05:00:00,145.2,P deg,7.9,P ms-1,4.9,P degC,0.69412,R ugm-3,17.46352,R ugm-3,18.52782,R ugm-3,5.1,R ugm-3 (TEOM FDMS),39.46497,R ugm-3,11,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
31/01/2017,06:00:00,150.1,P deg,7.3,P ms-1,5.1,P degC,0.84037,R ugm-3,18.03201,R ugm-3,19.32055,R ugm-3,4.5,R ugm-3 (TEOM FDMS),39.01594,R ugm-3,10.4,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
31/01/2017,07:00:00,150.8,P deg,6.7,P ms-1,5.2,P degC,1.16872,R ugm-3,21.60743,R ugm-3,23.39944,R ugm-3,4.3,R ugm-3 (TEOM FDMS),35.82282,R ugm-3,10.9,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
31/01/2017,08:00:00,151.3,P deg,6.3,P ms-1,5.5,P degC,2.1176,R ugm-3,25.76233,R ugm-3,29.00928,R ugm-3,5.5,R ugm-3 (TEOM FDMS),31.53206,R ugm-3,11.2,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
31/01/2017,09:00:00,156.2,P deg,6.7,P ms-1,5.7,P degC,2.70228,R ugm-3,29.00163,R ugm-3,33.14506,R ugm-3,5.7,R ugm-3 (TEOM FDMS),28.08948,R ugm-3,9.8,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
31/01/2017,10:00:00,159.8,P deg,7.5,P ms-1,6,P degC,2.73876,R ugm-3,29.22874,R ugm-3,33.42811,R ugm-3,8.8,R ugm-3 (TEOM FDMS),26.79227,R ugm-3,16.2,R ugm-3 (TEOM FDMS),7.4,R ugm-3 (TEOM FDMS)
31/01/2017,11:00:00,160.6,P deg,7.2,P ms-1,6.3,P degC,4.19904,R ugm-3,34.18498,R ugm-3,40.62341,R ugm-3,10.1,R ugm-3 (TEOM FDMS),21.75313,R ugm-3,15.3,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
31/01/2017,12:00:00,163.5,P deg,7,P ms-1,6.5,P degC,7.96027,R ugm-3,39.63608,R ugm-3,51.84166,R ugm-3,6.9,R ugm-3 (TEOM FDMS),16.26496,R ugm-3,13.4,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
31/01/2017,13:00:00,158.7,P deg,6.6,P ms-1,6.8,P degC,12.1593,R ugm-3,43.73601,R ugm-3,62.38001,R ugm-3,4.4,R ugm-3 (TEOM FDMS),11.77463,R ugm-3,8.9,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
